CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
144204,1, ,1,1,2,30,86,2,431421.352,4581331.298,431329.411,4581130.372,2.178764,41.378766
144204,2, ,2,1,2,30,88,2,431432.984,4581333.581,431341.043,4581132.655,2.178903,41.378787
144204,2,B,2,1,2,30,88,2,431432.984,4581333.581,431341.043,4581132.655,2.178903,41.378787
144204,3, ,1,1,2,30,86,2,431427.16,4581343.698,431335.219,4581142.772,2.178832,41.378878
144204,4, ,2,1,2,31,80,2,431480.095,4581420.641,431388.153,4581219.714,2.179457,41.379575
144204,5, ,1,1,2,30,86,2,431432.406,4581353.826,431340.465,4581152.9,2.178894,41.37897
144204,6, ,2,1,2,31,80,2,431480.095,4581420.641,431388.153,4581219.714,2.179457,41.379575
144204,7, ,1,1,2,30,86,2,431435.986,4581359.8,431344.045,4581158.873,2.178936,41.379024
144204,8, ,2,1,2,31,80,2,431480.095,4581420.641,431388.153,4581219.714,2.179457,41.379575
144204,9, ,1,1,2,30,86,2,431440.652,4581367.567,431348.711,4581166.64,2.178991,41.379094
144204,10, ,2,1,2,31,80,2,431480.095,4581420.641,431388.153,4581219.714,2.179457,41.379575
144204,11, ,1,1,2,31,84,2,431450.411,4581385.276,431358.47,4581184.349,2.179106,41.379254
144204,12, ,2,1,2,31,80,2,431491.926,4581446.791,431399.984,4581245.864,2.179595,41.379812
144204,13, ,1,1,2,31,84,2,431459.292,4581402.36,431367.351,4581201.433,2.17921,41.379409
144204,14, ,2,1,2,31,80,2,431495.801,4581455.143,431403.859,4581254.216,2.17964,41.379888
144204,15, ,1,1,2,31,84,2,431468.092,4581418.992,431376.151,4581218.065,2.179313,41.37956
144204,16, ,2,1,2,31,80,2,431498.48,4581460.611,431406.538,4581259.684,2.179672,41.379937
144204,17, ,1,1,2,31,84,2,431472.914,4581430.379,431380.973,4581229.452,2.17937,41.379663
144204,18, ,2,1,2,31,80,2,431502.096,4581468.016,431410.154,4581267.088,2.179714,41.380004
144204,19, ,1,1,2,31,84,2,431472.914,4581430.379,431380.973,4581229.452,2.17937,41.379663
144204,20, ,2,1,2,31,80,2,431507.676,4581479.922,431415.734,4581278.994,2.17978,41.380112
144204,21, ,1,1,2,31,84,2,431477.272,4581439.325,431385.33,4581238.398,2.179421,41.379743
144204,22, ,2,1,2,31,80,2,431513.494,4581488.585,431421.552,4581287.657,2.179848,41.38019
144204,23, ,1,1,2,31,83,2,431485.742,4581458.067,431393.8,4581257.14,2.17952,41.379913
144204,24, ,2,1,2,31,80,2,431519.666,4581497.98,431427.724,4581297.052,2.179921,41.380275
144204,25, ,1,1,2,31,83,2,431493.308,4581473.606,431401.366,4581272.678,2.179609,41.380054
144204,26, ,2,1,2,31,80,2,431526.944,4581509.464,431435.002,4581308.536,2.180007,41.380379
144204,27, ,1,1,2,27,81,2,431502.33,4581489.674,431410.388,4581288.746,2.179715,41.380199
144204,28, ,2,1,2,31,80,2,431534.645,4581521.352,431442.703,4581320.424,2.180097,41.380487
144204,29, ,1,1,2,27,81,2,431511.645,4581503.396,431419.703,4581302.468,2.179824,41.380323
144204,30, ,2,1,2,31,81,2,431544.693,4581539.798,431452.751,4581338.87,2.180216,41.380654
144204,31, ,1,1,2,27,81,2,431521.144,4581518.667,431429.202,4581317.739,2.179936,41.380462
144204,32, ,2,1,2,31,81,2,431544.693,4581539.798,431452.751,4581338.87,2.180216,41.380654
144204,33, ,1,1,2,27,81,2,431529.084,4581530.206,431437.142,4581329.278,2.18003,41.380566
144204,34, ,2,1,2,31,81,2,431548.779,4581549.079,431456.837,4581348.151,2.180263,41.380738
144204,35, ,1,1,2,27,81,2,431540.63,4581557.634,431448.688,4581356.706,2.180165,41.380814
144204,36, ,2,1,2,31,81,2,431548.779,4581549.079,431456.837,4581348.151,2.180263,41.380738
144204,37, ,1,1,2,27,81,2,431548.275,4581570.048,431456.333,4581369.119,2.180255,41.380927
144204,38, ,2,1,2,31,81,2,431548.779,4581549.079,431456.837,4581348.151,2.180263,41.380738
144204,39, ,1,1,2,27,81,2,431551.602,4581576.811,431459.66,4581375.882,2.180294,41.380988
144204,40, ,2,1,2,31,81,2,431553.334,4581559.444,431461.392,4581358.516,2.180317,41.380832
144204,41, ,1,1,2,26,79,2,431556.405,4581587.01,431464.463,4581386.081,2.18035,41.38108
144204,42, ,2,1,2,31,81,2,431556.547,4581566.774,431464.605,4581365.846,2.180354,41.380898
144204,43, ,1,1,2,26,79,2,431560.438,4581592.794,431468.496,4581391.865,2.180398,41.381133
144204,44, ,2,1,2,31,81,2,431559.008,4581571.82,431467.066,4581370.891,2.180383,41.380944
