CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
88001,45, ,1,3,14,107,152,18,428013.619,4581435.948,427921.709,4581235.022,2.138003,41.37941
88001,47, ,1,3,14,107,152,18,428013.619,4581435.948,427921.709,4581235.022,2.138003,41.37941
88001,49, ,1,3,14,107,152,18,428013.619,4581435.948,427921.709,4581235.022,2.138003,41.37941
88001,51, ,1,3,14,107,152,18,428007.88,4581447.184,427915.97,4581246.258,2.137933,41.379511
88001,53, ,1,3,14,107,152,18,428003.002,4581457.008,427911.093,4581256.082,2.137874,41.379599
88001,55, ,1,3,14,107,152,18,428003.002,4581457.008,427911.093,4581256.082,2.137874,41.379599
88001,57, ,1,3,14,107,152,18,427999.1,4581464.44,427907.191,4581263.514,2.137826,41.379666
88001,59, ,1,3,14,107,152,18,427997.311,4581468.528,427905.402,4581267.601,2.137804,41.379702
88001,61, ,1,3,14,107,152,18,427995.124,4581472.888,427903.215,4581271.961,2.137778,41.379741
88001,63, ,1,3,14,107,152,18,427991.44,4581480.27,427899.531,4581279.343,2.137733,41.379807
88001,65, ,1,3,14,107,152,18,427991.44,4581480.27,427899.531,4581279.343,2.137733,41.379807
88001,67, ,1,3,14,107,152,18,427983.378,4581496.09,427891.469,4581295.163,2.137634,41.379949
88001,68, ,2,3,14,107,146,18,428019.505,4581459.595,427927.595,4581258.669,2.138071,41.379624
88001,69, ,1,3,14,107,152,18,427983.378,4581496.09,427891.469,4581295.163,2.137634,41.379949
88001,70, ,2,3,14,107,146,18,428019.505,4581459.595,427927.595,4581258.669,2.138071,41.379624
88001,71, ,1,3,14,107,152,18,427979.662,4581504.224,427887.753,4581303.297,2.137589,41.380022
88001,72, ,2,3,14,107,146,18,428019.505,4581459.595,427927.595,4581258.669,2.138071,41.379624
88001,73, ,1,3,14,107,152,18,427977.11,4581509.368,427885.201,4581308.441,2.137558,41.380068
88001,74, ,2,3,14,107,146,18,428019.505,4581459.595,427927.595,4581258.669,2.138071,41.379624
88001,75, ,1,3,14,107,152,18,427974.648,4581514.328,427882.739,4581313.401,2.137528,41.380113
88001,76, ,2,3,14,107,146,18,428007.184,4581484.34,427915.275,4581283.413,2.13792,41.379846
88001,77, ,1,3,14,107,152,18,427972.176,4581519.308,427880.267,4581318.381,2.137498,41.380157
88001,78, ,2,3,14,107,146,18,428007.184,4581484.34,427915.275,4581283.413,2.13792,41.379846
88001,79, ,1,3,14,107,152,18,427967.101,4581529.528,427875.192,4581328.601,2.137436,41.380249
88001,80, ,2,3,14,107,146,18,427994.266,4581510.296,427902.357,4581309.369,2.137763,41.380078
88001,81, ,1,3,14,107,152,18,427967.101,4581529.528,427875.192,4581328.601,2.137436,41.380249
88001,82, ,2,3,14,107,146,18,427987.65,4581523.665,427895.741,4581322.738,2.137682,41.380198
88001,83, ,1,3,14,107,152,18,427967.101,4581529.528,427875.192,4581328.601,2.137436,41.380249
88001,84, ,2,3,14,107,146,18,427987.65,4581523.665,427895.741,4581322.738,2.137682,41.380198
88001,85, ,1,3,14,107,152,18,427962.218,4581539.372,427870.309,4581338.445,2.137376,41.380337
88001,86, ,2,3,14,107,146,18,427979.526,4581540.08,427887.617,4581339.153,2.137583,41.380345
88001,87, ,1,3,14,107,152,18,427959.594,4581544.656,427867.685,4581343.729,2.137344,41.380385
88001,87,B,1,3,14,107,152,18,427957.109,4581549.664,427865.2,4581348.737,2.137314,41.380429
88001,88, ,2,3,14,107,146,18,427973.207,4581552.85,427881.298,4581351.923,2.137506,41.38046
88001,89, ,1,3,14,107,152,18,427954.324,4581555.276,427862.415,4581354.349,2.13728,41.38048
88001,90, ,2,3,14,107,146,18,427973.207,4581552.85,427881.298,4581351.923,2.137506,41.38046
88001,91, ,1,3,14,107,152,18,427952.024,4581559.906,427860.115,4581358.979,2.137252,41.380521
88001,92, ,2,3,14,107,146,18,427967.073,4581565.243,427875.164,4581364.316,2.137431,41.380571
88001,93, ,1,3,14,107,152,18,427949.662,4581564.662,427857.753,4581363.735,2.137223,41.380564
88001,94, ,2,3,14,107,146,18,427963.556,4581572.352,427871.647,4581371.425,2.137388,41.380634
88001,95, ,1,3,14,107,152,18,427947.224,4581569.578,427855.315,4581368.651,2.137193,41.380608
88001,96, ,2,3,14,107,146,18,427960.154,4581579.226,427868.245,4581378.298,2.137347,41.380696
88001,97, ,1,3,14,107,152,18,427944.706,4581574.654,427852.797,4581373.727,2.137163,41.380653
88001,98, ,2,3,14,107,146,18,427960.154,4581579.226,427868.245,4581378.298,2.137347,41.380696
88001,99, ,1,3,14,111,152,18,427938.487,4581587.103,427846.578,4581386.175,2.137087,41.380765
88001,100, ,2,3,14,111,151,18,427951.637,4581596.538,427859.728,4581395.61,2.137243,41.380851
88001,101, ,1,3,14,111,152,18,427936.157,4581591.804,427844.248,4581390.876,2.137058,41.380807
88001,102, ,2,3,14,111,151,18,427947.263,4581605.392,427855.354,4581404.464,2.13719,41.38093
88001,103, ,1,3,14,111,152,18,427932.652,4581598.877,427840.743,4581397.949,2.137016,41.38087
88001,104, ,2,3,14,111,151,18,427943.262,4581613.488,427851.353,4581412.56,2.137141,41.381003
88001,105, ,1,3,14,111,152,18,427932.652,4581598.877,427840.743,4581397.949,2.137016,41.38087
88001,106, ,2,3,14,111,151,18,427940.269,4581619.548,427848.36,4581418.62,2.137104,41.381057
88001,107, ,1,3,14,111,152,18,427928.366,4581607.528,427836.457,4581406.6,2.136963,41.380948
88001,108, ,2,3,14,111,151,18,427938.162,4581623.813,427846.253,4581422.885,2.137079,41.381096
88001,109, ,1,3,14,111,152,18,427925.09,4581614.139,427833.181,4581413.211,2.136923,41.381007
88001,110, ,2,3,14,111,151,18,427935.572,4581629.056,427843.663,4581428.128,2.137047,41.381143
88001,111, ,1,3,14,111,152,18,427921.743,4581620.892,427829.834,4581419.964,2.136883,41.381068
88001,112, ,2,3,14,111,151,18,427931.39,4581637.518,427839.481,4581436.59,2.136996,41.381218
88001,113, ,1,3,14,111,152,18,427917.186,4581630.087,427825.277,4581429.159,2.136827,41.38115
88001,114, ,2,3,14,111,151,18,427931.39,4581637.518,427839.481,4581436.59,2.136996,41.381218
88001,115, ,1,3,14,110,150,18,427906.413,4581651.898,427814.504,4581450.97,2.136696,41.381346
88001,116, ,2,3,14,111,151,18,427931.39,4581637.518,427839.481,4581436.59,2.136996,41.381218
88001,117, ,1,3,14,110,150,18,427906.413,4581651.898,427814.504,4581450.97,2.136696,41.381346
88001,118, ,2,3,14,112,150,18,427920.379,4581659.914,427828.47,4581458.986,2.136862,41.381419
88001,119, ,1,3,14,110,150,18,427902.091,4581660.617,427810.183,4581459.689,2.136643,41.381424
88001,120, ,2,3,14,112,150,18,427920.379,4581659.914,427828.47,4581458.986,2.136862,41.381419
88001,121, ,1,3,14,110,150,18,427899.83,4581665.22,427807.922,4581464.292,2.136615,41.381465
88001,122, ,2,3,14,112,150,18,427920.379,4581659.914,427828.47,4581458.986,2.136862,41.381419
88001,123, ,1,3,14,110,150,18,427897.36,4581670.248,427805.452,4581469.32,2.136585,41.38151
88001,124, ,2,3,14,112,150,18,427915.625,4581669.21,427823.716,4581468.282,2.136804,41.381502
88001,125, ,1,3,14,110,150,18,427893.824,4581677.446,427801.916,4581476.518,2.136542,41.381575
88001,126, ,2,3,14,112,150,18,427911.821,4581677.07,427819.912,4581476.142,2.136757,41.381573
88001,127, ,1,3,14,110,150,18,427893.824,4581677.446,427801.916,4581476.518,2.136542,41.381575
88001,127,B,1,3,14,110,150,18,427890.566,4581684.08,427798.658,4581483.152,2.136502,41.381634
88001,128, ,2,3,14,112,150,18,427911.821,4581677.07,427819.912,4581476.142,2.136757,41.381573
88001,129, ,1,3,14,110,150,18,427886.272,4581692.824,427794.364,4581491.895,2.13645,41.381712
88001,130, ,2,3,14,112,150,18,427907.816,4581685.179,427815.907,4581484.25,2.136708,41.381645
88001,131, ,1,4,14,5,30,19,427845.369,4581775.606,427753.461,4581574.677,2.135951,41.382454
88001,132, ,2,3,14,112,150,18,427906.127,4581688.697,427814.219,4581487.768,2.136688,41.381677
88001,133, ,1,4,14,5,30,19,427845.369,4581775.606,427753.461,4581574.677,2.135951,41.382454
88001,134, ,2,3,14,112,150,18,427903.17,4581695.036,427811.262,4581494.107,2.136652,41.381734
88001,135, ,1,4,14,5,30,19,427837.772,4581791.708,427745.864,4581590.779,2.135858,41.382599
88001,136, ,2,3,14,112,150,18,427900.485,4581700.264,427808.577,4581499.335,2.136619,41.381781
88001,137, ,1,4,14,5,30,19,427834.587,4581797.819,427742.679,4581596.889,2.135819,41.382653
88001,138, ,2,3,14,112,150,18,427896.295,4581708.473,427804.387,4581507.544,2.136568,41.381854
88001,138,B,2,3,14,112,150,18,427896.295,4581708.473,427804.387,4581507.544,2.136568,41.381854
88001,139, ,1,4,14,5,30,19,427828.813,4581809.62,427736.905,4581608.69,2.135749,41.382759
88001,140, ,2,3,14,112,150,18,427892.168,4581716.896,427800.26,4581515.967,2.136517,41.38193
88001,140,I,2,3,14,112,150,18,427915.505,4581718.361,427823.596,4581517.432,2.136796,41.381945
88001,141, ,1,4,14,5,30,19,427828.813,4581809.62,427736.905,4581608.69,2.135749,41.382759
88001,142, ,2,3,14,112,150,18,427888.366,4581723.8,427796.458,4581522.871,2.136471,41.381992
88001,143, ,1,4,14,5,30,19,427828.813,4581809.62,427736.905,4581608.69,2.135749,41.382759
88001,144, ,2,4,14,5,32,19,427870.734,4581760.61,427778.826,4581559.681,2.136256,41.382322
88001,145, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,146, ,2,4,14,5,32,19,427870.734,4581760.61,427778.826,4581559.681,2.136256,41.382322
88001,147, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,148, ,2,4,14,5,32,19,427870.734,4581760.61,427778.826,4581559.681,2.136256,41.382322
88001,149, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,150, ,2,4,14,5,32,19,427863.68,4581775.028,427771.772,4581574.099,2.13617,41.382451
88001,151, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,152, ,2,4,14,5,32,19,427863.68,4581775.028,427771.772,4581574.099,2.13617,41.382451
88001,153, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,154, ,2,4,14,5,32,19,427863.68,4581775.028,427771.772,4581574.099,2.13617,41.382451
88001,155, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,156, ,2,4,14,5,32,19,427858.951,4581784.097,427767.043,4581583.168,2.136112,41.382532
88001,157, ,1,4,14,7,30,19,427808.226,4581851.898,427716.318,4581650.968,2.135498,41.383138
88001,158, ,2,4,14,5,32,19,427850.037,4581802.235,427758.129,4581601.305,2.136003,41.382695
