CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
177203,1, ,1,10,5,65,49,68,433319.274,4583977.878,433227.316,4583776.927,2.201167,41.402762
177203,2, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,3, ,1,10,5,65,49,68,433319.274,4583977.878,433227.316,4583776.927,2.201167,41.402762
177203,4, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,5, ,1,10,5,65,49,68,433331.244,4583991.076,433239.286,4583790.125,2.201309,41.402882
177203,6, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,7, ,1,10,5,65,49,68,433338.044,4583998.814,433246.086,4583797.862,2.20139,41.402952
177203,8, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,9, ,1,10,5,65,49,68,433343.44,4584004.544,433251.482,4583803.592,2.201454,41.403005
177203,10, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,11, ,1,10,5,65,49,68,433343.44,4584004.544,433251.482,4583803.592,2.201454,41.403005
177203,12, ,2,10,5,65,48,68,433336.242,4583985.004,433244.284,4583784.053,2.20137,41.402828
177203,13, ,1,10,5,65,49,68,433348.875,4584010.584,433256.917,4583809.632,2.201518,41.403059
177203,14, ,2,10,5,65,48,68,433363.499,4584014.689,433271.541,4583813.737,2.201692,41.403098
177203,15, ,1,10,5,65,49,68,433354.429,4584016.938,433262.471,4583815.986,2.201584,41.403117
177203,16, ,2,10,5,65,48,68,433367.561,4584019.55,433275.603,4583818.598,2.201741,41.403142
177203,17, ,1,10,5,65,49,68,433358.893,4584021.536,433266.935,4583820.584,2.201637,41.403159
177203,18, ,2,10,5,65,48,68,433371.802,4584023.82,433279.844,4583822.868,2.201791,41.40318
177203,19, ,1,10,5,65,49,68,433362.925,4584025.818,433270.967,4583824.866,2.201684,41.403198
177203,19,B,1,10,5,65,49,68,433366.012,4584029.332,433274.054,4583828.38,2.201721,41.40323
177203,20, ,2,10,5,65,48,68,433375.515,4584027.904,433283.557,4583826.952,2.201835,41.403218
177203,21, ,1,10,5,65,49,68,433369.995,4584033.806,433278.037,4583832.854,2.201768,41.40327
177203,22, ,2,10,5,65,48,68,433379.83,4584032.65,433287.872,4583831.698,2.201886,41.403261
177203,23, ,1,10,5,65,49,68,433376.158,4584040.6,433284.2,4583839.648,2.201841,41.403332
177203,24, ,2,10,5,65,48,68,433383.745,4584036.954,433291.787,4583836.002,2.201932,41.4033
177203,25, ,1,10,5,65,49,68,433380.272,4584045.138,433288.314,4583844.186,2.20189,41.403373
177203,25,B,1,10,5,65,49,68,433383.79,4584048.922,433291.832,4583847.97,2.201931,41.403408
177203,26, ,2,10,5,65,48,68,433387.458,4584041.038,433295.5,4583840.086,2.201976,41.403337
177203,27, ,1,10,5,65,49,68,433389.524,4584055.34,433297.566,4583854.388,2.201999,41.403466
177203,28, ,2,10,5,65,48,68,433393.78,4584047.99,433301.822,4583847.038,2.202051,41.4034
177203,29, ,1,10,5,65,49,68,433392.464,4584058.56,433300.506,4583857.608,2.202034,41.403495
177203,30, ,2,10,5,65,48,68,433399.805,4584054.724,433307.847,4583853.772,2.202122,41.403461
177203,31, ,1,10,5,65,49,68,433396.315,4584062.976,433304.357,4583862.024,2.20208,41.403535
177203,32, ,2,10,5,65,48,68,433405.556,4584060.972,433313.597,4583860.02,2.20219,41.403518
177203,33, ,1,10,5,65,49,68,433400.573,4584067.524,433308.615,4583866.572,2.20213,41.403577
177203,34, ,2,10,5,65,48,68,433408.677,4584064.373,433316.718,4583863.421,2.202227,41.403549
177203,35, ,1,10,5,65,49,68,433407.477,4584075.136,433315.518,4583874.184,2.202212,41.403646
177203,36, ,2,10,5,65,48,68,433414.705,4584071.002,433322.746,4583870.05,2.202299,41.403609
