CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
30409,1, ,1,10,5,78,40,69,434152.974,4583877.718,434061.009,4583676.767,2.211151,41.401929
30409,2, ,2,10,19,78,40,69,434176.558,4583900.081,434084.592,4583699.13,2.211431,41.402132
30409,3, ,1,10,5,78,40,69,434152.974,4583877.718,434061.009,4583676.767,2.211151,41.401929
30409,4, ,2,10,19,78,40,69,434141.114,4583936.986,434049.149,4583736.035,2.211003,41.402462
30409,5, ,1,10,5,78,40,69,434109.997,4583921.737,434018.032,4583720.786,2.210632,41.402322
30409,6, ,2,10,19,78,40,69,434141.114,4583936.986,434049.149,4583736.035,2.211003,41.402462
30409,7, ,1,10,5,78,40,69,434109.997,4583921.737,434018.032,4583720.786,2.210632,41.402322
30409,8,B,2,10,19,78,40,69,434141.114,4583936.986,434049.149,4583736.035,2.211003,41.402462
30409,8, ,2,10,19,78,40,69,434141.114,4583936.986,434049.149,4583736.035,2.211003,41.402462
30409,9, ,1,10,5,78,40,69,434109.997,4583921.737,434018.032,4583720.786,2.210632,41.402322
30409,10, ,2,10,19,78,40,69,434141.114,4583936.986,434049.149,4583736.035,2.211003,41.402462
30409,11, ,1,10,5,78,40,69,434109.997,4583921.737,434018.032,4583720.786,2.210632,41.402322
30409,12, ,2,10,19,77,66,69,434044.711,4584029.089,433952.747,4583828.137,2.20984,41.403284
30409,13, ,1,10,5,72,40,68,434014.71,4584019.495,433922.746,4583818.543,2.209482,41.403195
30409,14, ,2,10,19,77,66,69,434044.711,4584029.089,433952.747,4583828.137,2.20984,41.403284
30409,15, ,1,10,5,72,40,68,434014.71,4584019.495,433922.746,4583818.543,2.209482,41.403195
30409,16, ,2,10,19,77,66,69,434044.711,4584029.089,433952.747,4583828.137,2.20984,41.403284
30409,17, ,1,10,5,72,40,68,434014.71,4584019.495,433922.746,4583818.543,2.209482,41.403195
30409,19, ,1,10,5,72,40,68,434014.71,4584019.495,433922.746,4583818.543,2.209482,41.403195
30409,21, ,1,10,5,72,40,68,434014.71,4584019.495,433922.746,4583818.543,2.209482,41.403195
