NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430166.905;4586568.969;1
2;430125.892;4586543.788;2
2B;430148.030;4586568.609;2B
3;430166.905;4586568.969;3
4;430119.447;4586537.172;4
5;430143.726;4586545.010;5
6;430114.991;4586532.537;6
7;430137.148;4586538.261;7
8;430109.376;4586526.820;8
9;430131.122;4586532.078;9
10U;430101.508;4586518.666;10U
11;430101.062;4586501.192;11
12;430093.562;4586510.584;12
13;430101.062;4586501.192;13
14;430076.860;4586493.405;14
15;430101.062;4586501.192;15
16;430076.860;4586493.405;16
17;430083.802;4586483.176;17
18;430055.578;4586471.148;18
19;430076.031;4586475.150;19
20;430055.578;4586471.148;20
21;430076.031;4586475.150;21
22;430055.578;4586471.148;22
23;430067.228;4586466.060;23
24;430055.578;4586471.148;24
25;430067.228;4586466.060;25
26;430037.825;4586452.786;26
27;430061.323;4586459.962;27
28;430037.825;4586452.786;28
29;430041.281;4586439.266;29
30;430037.825;4586452.786;30
31;430041.281;4586439.266;31
32;429992.966;4586406.583;32
33;430041.281;4586439.266;33
34;429992.966;4586406.583;34
35;430041.281;4586439.266;35
36;429992.966;4586406.583;36
37;430041.281;4586439.266;37
38;429992.966;4586406.583;38
39;430041.281;4586439.266;39
40;429992.966;4586406.583;40
41;429994.411;4586391.024;41
42;429992.966;4586406.583;42
43;429994.411;4586391.024;43
44;429992.966;4586406.583;44
45;429981.799;4586377.827;45
46;429992.966;4586406.583;46
47;429972.280;4586367.783;47
48;429942.644;4586354.269;48
49;429972.280;4586367.783;49
50;429921.300;4586332.259;50
51;429965.531;4586360.805;51
52;429893.442;4586310.868;52
53;429957.710;4586352.734;53
54;429877.084;4586305.885;54
55;429948.631;4586343.435;55
55B;429948.631;4586343.435;55B
56;429865.317;4586302.353;56
57;429941.236;4586335.863;57
57B;429933.780;4586328.276;57B
58;429853.063;4586298.744;58
59;429929.675;4586324.127;59
60;429853.063;4586298.744;60
61;429925.857;4586320.268;61
62;429831.240;4586292.360;62
63;429921.465;4586315.829;63
64;429831.240;4586292.360;64
65;429916.793;4586310.598;65
65B;429889.117;4586297.013;65B
67;429880.783;4586294.507;67
69;429872.926;4586292.183;69
71;429860.729;4586288.548;71
73;429853.286;4586286.346;73
75;429846.348;4586284.296;75
77;429836.852;4586281.488;77
79;429815.365;4586275.132;79
81;429803.450;4586271.580;81
