NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429851.988;4583398.106;1
2;429854.902;4583389.064;2
3;429851.988;4583398.106;3
4;429854.902;4583389.064;4
5;429867.897;4583411.466;5
6;429874.304;4583405.729;6
7;429875.446;4583417.688;7
8;429882.696;4583413.079;8
9;429875.446;4583417.688;9
10;429894.230;4583422.869;10
11;429875.446;4583417.688;11
12;429894.230;4583422.869;12
13;429884.567;4583426.886;13
14;429894.230;4583422.869;14
15;429890.485;4583431.174;15
16;429908.257;4583435.044;16
17;429893.831;4583434.014;17
18;429926.621;4583447.469;18
19;429897.975;4583437.468;19
20;429926.621;4583447.469;20
21;429908.730;4583447.015;21
22;429926.621;4583447.469;22
23;429908.730;4583447.015;23
24;429946.554;4583464.665;24
25;429921.422;4583457.575;25
26;429946.554;4583464.665;26
27;429921.422;4583457.575;27
28;429961.809;4583480.594;28
29;429929.561;4583464.831;29
30;429967.927;4583485.997;30
31;429929.561;4583464.831;31
32;429971.640;4583489.750;32
33;429939.589;4583473.267;33
34;429975.926;4583494.081;34
35;429955.850;4583486.960;35
36;429979.748;4583497.914;36
37;429962.295;4583493.460;37
38;429985.471;4583504.196;38
39;429969.791;4583501.168;39
40;429991.307;4583509.764;40
41;429979.134;4583509.994;41
42;429995.952;4583514.579;42
43;429986.589;4583517.634;43
44;430001.749;4583520.946;44
45;429986.589;4583517.634;45
46;430010.557;4583530.334;46
47;429995.387;4583526.015;47
48;430017.846;4583537.789;48
49;430004.038;4583534.875;49
50;430028.133;4583548.159;50
51;430008.593;4583539.741;51
52;430034.139;4583553.819;52
53;430011.424;4583542.649;53
54;430039.683;4583559.593;54
55;430015.902;4583546.850;55
57;430019.003;4583550.424;57
59;430022.949;4583554.518;59
61;430027.750;4583559.370;61
