CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
272452,1, ,1,3,14,66,111,16,427541.645,4580020.892,427449.739,4579819.979,2.132529,41.366623
272452,2, ,2,3,14,64,109,16,427538.98,4579999.251,427447.074,4579798.338,2.1325,41.366428
272452,3, ,1,3,14,66,111,16,427541.645,4580020.892,427449.739,4579819.979,2.132529,41.366623
272452,4, ,2,3,14,64,109,16,427538.98,4579999.251,427447.074,4579798.338,2.1325,41.366428
272452,5, ,1,3,14,66,111,16,427553.727,4580032.308,427461.821,4579831.395,2.132672,41.366727
272452,6, ,2,3,14,64,109,16,427538.98,4579999.251,427447.074,4579798.338,2.1325,41.366428
272452,7, ,1,3,14,66,111,16,427553.727,4580032.308,427461.821,4579831.395,2.132672,41.366727
272452,9, ,1,3,14,66,111,16,427581.337,4580058.626,427489.431,4579857.713,2.132999,41.366967
272452,10,I,2,3,14,64,109,16,427581.942,4580005.099,427490.036,4579804.186,2.133012,41.366484
272452,10, ,2,3,14,64,109,16,427561.878,4580020.768,427469.972,4579819.855,2.132771,41.366624
272452,11, ,1,3,14,66,111,16,427581.337,4580058.626,427489.431,4579857.713,2.132999,41.366967
272452,12, ,2,3,14,64,109,16,427561.878,4580020.768,427469.972,4579819.855,2.132771,41.366624
272452,13, ,1,3,14,66,111,16,427581.337,4580058.626,427489.431,4579857.713,2.132999,41.366967
272452,15, ,1,3,14,66,111,16,427581.337,4580058.626,427489.431,4579857.713,2.132999,41.366967
272452,17, ,1,3,14,66,111,16,427613.201,4580088.788,427521.295,4579887.874,2.133376,41.367241
272452,18, ,2,3,14,64,109,16,427616.056,4580072.198,427524.15,4579871.285,2.133412,41.367092
272452,19, ,1,3,14,66,111,16,427613.201,4580088.788,427521.295,4579887.874,2.133376,41.367241
272452,20, ,2,3,14,64,109,16,427616.056,4580072.198,427524.15,4579871.285,2.133412,41.367092
272452,21, ,1,3,14,66,111,16,427613.201,4580088.788,427521.295,4579887.874,2.133376,41.367241
272452,22, ,2,3,14,65,109,16,427687.26,4580125.108,427595.353,4579924.194,2.134257,41.367575
272452,23, ,1,3,14,67,110,16,427677.275,4580135.518,427585.368,4579934.604,2.134137,41.367668
272452,24, ,2,3,14,65,109,16,427687.26,4580125.108,427595.353,4579924.194,2.134257,41.367575
272452,25, ,1,3,14,67,110,16,427677.275,4580135.518,427585.368,4579934.604,2.134137,41.367668
272452,26, ,2,3,14,65,109,16,427710.742,4580138.375,427618.835,4579937.461,2.134536,41.367696
272452,27, ,1,3,14,67,110,16,427712.386,4580155.379,427620.479,4579954.465,2.134554,41.36785
272452,28, ,2,3,14,65,109,16,427710.742,4580138.375,427618.835,4579937.461,2.134536,41.367696
272452,29, ,1,3,14,67,110,16,427712.386,4580155.379,427620.479,4579954.465,2.134554,41.36785
272452,30, ,2,3,14,65,109,16,427735.544,4580152.43,427643.637,4579951.516,2.134831,41.367825
272452,31, ,1,3,14,67,110,16,427712.386,4580155.379,427620.479,4579954.465,2.134554,41.36785
272452,32, ,2,3,14,65,109,16,427735.544,4580152.43,427643.637,4579951.516,2.134831,41.367825
