NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431916.983;4581383.999;1
1S;431940.947;4581389.686;1S
2;431916.983;4581383.999;2
2X;431924.924;4581462.259;2X
3;431916.983;4581383.999;3
4;431916.983;4581383.999;4
5;431916.983;4581383.999;5
6;431855.493;4581384.248;6
7;431855.493;4581384.248;7
8;431855.493;4581384.248;8
9;431855.493;4581384.248;9
10;431791.604;4581455.782;10
11;431833.197;4581504.160;11
12;431884.048;4581550.432;12
13;431884.048;4581550.432;13
13B;431884.048;4581550.432;13B
13X;431873.267;4581535.947;13X
14;432009.066;4581487.257;14
15;432009.066;4581487.257;15
