CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
221804,1, ,1,1,1,19,113,1,430853.722,4581585.222,430761.786,4581384.294,2.171948,41.381004
221804,1,B,1,1,1,19,113,1,430850.359,4581594.156,430758.423,4581393.227,2.171906,41.381084
221804,2, ,2,1,1,19,112,1,430853.757,4581601.439,430761.821,4581400.51,2.171946,41.38115
221804,3, ,1,1,1,19,113,1,430846.773,4581601.924,430754.837,4581400.995,2.171863,41.381154
221804,4, ,2,1,1,19,112,1,430853.757,4581601.439,430761.821,4581400.51,2.171946,41.38115
221804,5, ,1,1,1,19,113,1,430844.303,4581607.148,430752.367,4581406.219,2.171833,41.381201
221804,6, ,2,1,1,19,112,1,430841.749,4581622.374,430749.813,4581421.445,2.1718,41.381338
221804,7, ,1,1,1,19,113,1,430839.55,4581614.762,430747.614,4581413.833,2.171775,41.381269
221804,9, ,1,1,1,19,113,1,430835.677,4581620.265,430743.741,4581419.336,2.171728,41.381318
221804,11, ,1,1,1,19,113,1,430831.465,4581626.24,430739.529,4581425.311,2.171677,41.381372
221804,17, ,1,1,1,19,112,1,430823.376,4581637.62,430731.441,4581436.691,2.171579,41.381473
221804,19, ,1,1,1,19,112,1,430820.313,4581641.727,430728.378,4581440.798,2.171542,41.38151
