CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
175004,2, ,2,10,5,59,40,68,433804.847,4583687.09,433712.885,4583486.141,2.207008,41.400183
175004,4, ,2,10,5,59,40,68,433804.847,4583687.09,433712.885,4583486.141,2.207008,41.400183
175004,6, ,2,10,5,59,40,68,433804.847,4583687.09,433712.885,4583486.141,2.207008,41.400183
175004,8, ,2,10,5,59,40,68,433804.847,4583687.09,433712.885,4583486.141,2.207008,41.400183
175004,9, ,1,10,5,78,40,69,433849.903,4583677.289,433757.94,4583476.34,2.207548,41.400099
175004,10, ,2,10,5,59,40,68,433804.847,4583687.09,433712.885,4583486.141,2.207008,41.400183
175004,11, ,1,10,5,78,40,69,433849.903,4583677.289,433757.94,4583476.34,2.207548,41.400099
175004,12, ,2,10,5,59,40,68,433842.751,4583650.854,433750.788,4583449.906,2.207465,41.39986
175004,13, ,1,10,5,78,40,69,433849.903,4583677.289,433757.94,4583476.34,2.207548,41.400099
175004,14, ,2,10,5,59,40,68,433842.751,4583650.854,433750.788,4583449.906,2.207465,41.39986
175004,16, ,2,10,5,59,40,68,433842.751,4583650.854,433750.788,4583449.906,2.207465,41.39986
175004,18, ,2,10,5,59,40,68,433842.751,4583650.854,433750.788,4583449.906,2.207465,41.39986
175004,19, ,1,10,5,78,40,69,433898.358,4583636.247,433806.395,4583435.299,2.208132,41.399733
175004,20, ,2,10,5,59,40,68,433877.546,4583613.706,433785.583,4583412.758,2.207886,41.399529
175004,21, ,1,10,5,78,40,69,433898.358,4583636.247,433806.395,4583435.299,2.208132,41.399733
175004,22, ,2,10,5,59,40,68,433877.546,4583613.706,433785.583,4583412.758,2.207886,41.399529
175004,23, ,1,10,5,78,40,69,433898.358,4583636.247,433806.395,4583435.299,2.208132,41.399733
175004,24, ,2,10,5,59,40,68,433877.546,4583613.706,433785.583,4583412.758,2.207886,41.399529
175004,25, ,1,10,5,78,40,69,433898.358,4583636.247,433806.395,4583435.299,2.208132,41.399733
175004,26, ,2,10,5,59,40,68,433877.546,4583613.706,433785.583,4583412.758,2.207886,41.399529
