CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
168406,1, ,1,9,30,44,92,60,432121.29,4587536.516,432029.344,4587335.532,2.186437,41.434713
168406,2,D,2,9,30,44,92,60,432128.18,4587512.351,432036.234,4587311.367,2.186522,41.434496
168406,2, ,2,9,30,44,92,60,432129.646,4587524.679,432037.7,4587323.695,2.186538,41.434607
168406,2,C,2,9,30,44,92,60,432128.748,4587515.71,432036.802,4587314.726,2.186529,41.434526
168406,2,B,2,9,30,44,92,60,432128.994,4587520.283,432037.048,4587319.299,2.186531,41.434568
168406,3, ,1,9,30,44,92,60,432124.541,4587566.79,432032.595,4587365.806,2.186473,41.434986
168406,4, ,2,9,30,44,92,60,432130.1,4587529.003,432038.154,4587328.019,2.186543,41.434646
168406,5, ,1,9,30,44,92,60,432125.804,4587577.95,432033.858,4587376.966,2.186486,41.435087
168406,6, ,2,9,30,44,92,60,432130.599,4587532.963,432038.653,4587331.979,2.186549,41.434682
168406,7, ,1,9,30,44,92,60,432128.647,4587605.016,432036.701,4587404.031,2.186517,41.435331
168406,8, ,2,9,30,44,92,60,432131.103,4587537.907,432039.157,4587336.923,2.186554,41.434727
168406,9, ,1,9,30,44,92,60,432128.647,4587605.016,432036.701,4587404.031,2.186517,41.435331
168406,10, ,2,9,30,44,92,60,432131.906,4587545.133,432039.96,4587344.149,2.186563,41.434792
168406,11, ,1,9,30,43,92,60,432132.964,4587645.83,432041.018,4587444.845,2.186564,41.435699
168406,12,B,2,9,30,44,92,60,432134.075,4587565.158,432042.129,4587364.174,2.186587,41.434972
168406,12, ,2,9,30,44,92,60,432133.659,4587561.306,432041.713,4587360.322,2.186582,41.434937
168406,13, ,1,9,30,43,92,60,432132.964,4587645.83,432041.018,4587444.845,2.186564,41.435699
168406,14,B,2,9,30,44,92,60,432134.968,4587572.56,432043.022,4587371.576,2.186597,41.435039
168406,14, ,2,9,30,44,92,60,432134.968,4587572.56,432043.022,4587371.576,2.186597,41.435039
168406,15, ,1,9,30,43,92,60,432132.964,4587645.83,432041.018,4587444.845,2.186564,41.435699
168406,16, ,2,9,30,44,92,60,432134.968,4587572.56,432043.022,4587371.576,2.186597,41.435039
168406,17, ,1,9,30,43,93,60,432135.826,4587675.582,432043.88,4587474.597,2.186595,41.435967
168406,18, ,2,9,30,44,92,60,432135.647,4587579.431,432043.701,4587378.447,2.186604,41.435101
168406,19, ,1,9,30,43,93,60,432136.161,4587679.837,432044.215,4587478.852,2.186599,41.436005
168406,20, ,2,9,30,44,92,60,432136.075,4587584.22,432044.129,4587383.236,2.186609,41.435144
168406,21, ,1,9,30,43,93,60,432136.699,4587684.062,432044.753,4587483.077,2.186605,41.436043
168406,22, ,2,9,30,44,92,60,432136.075,4587584.22,432044.129,4587383.236,2.186609,41.435144
168406,23, ,1,9,30,43,93,60,432137.21,4587689.001,432045.264,4587488.016,2.18661,41.436088
168406,24, ,2,9,30,44,92,60,432136.696,4587590.474,432044.75,4587389.49,2.186615,41.4352
168406,25, ,1,9,30,43,93,60,432137.21,4587689.001,432045.264,4587488.016,2.18661,41.436088
168406,26, ,2,9,30,44,92,60,432137.114,4587593.918,432045.168,4587392.934,2.18662,41.435231
168406,27, ,1,9,30,43,91,60,432140.254,4587720.174,432048.308,4587519.188,2.186643,41.436369
168406,28, ,2,9,30,44,92,60,432137.534,4587597.891,432045.588,4587396.907,2.186625,41.435267
168406,29, ,1,9,30,43,91,60,432140.254,4587720.174,432048.308,4587519.188,2.186643,41.436369
168406,30, ,2,9,30,44,92,60,432138.022,4587601.886,432046.076,4587400.901,2.18663,41.435303
168406,31, ,1,9,30,43,91,60,432140.254,4587720.174,432048.308,4587519.188,2.186643,41.436369
168406,32, ,2,9,30,44,92,60,432138.856,4587609.453,432046.91,4587408.468,2.186639,41.435372
168406,33, ,1,9,30,43,91,60,432140.254,4587720.174,432048.308,4587519.188,2.186643,41.436369
168406,34, ,2,9,30,44,92,60,432138.856,4587609.453,432046.91,4587408.468,2.186639,41.435372
168406,36, ,2,9,30,44,92,60,432138.856,4587609.453,432046.91,4587408.468,2.186639,41.435372
168406,38, ,2,9,30,44,92,60,432139.647,4587617.086,432047.701,4587416.101,2.186648,41.43544
168406,40, ,2,9,30,43,92,60,432141.46,4587636.534,432049.514,4587435.549,2.186667,41.435616
168406,40,B,2,9,30,43,92,60,432140.944,4587630.324,432048.998,4587429.339,2.186662,41.43556
168406,42, ,2,9,30,43,92,60,432142.81,4587647.505,432050.864,4587446.52,2.186682,41.435715
168406,44, ,2,9,30,43,92,60,432143.374,4587653.746,432051.428,4587452.761,2.186688,41.435771
168406,46, ,2,9,30,43,92,60,432143.955,4587660.871,432052.009,4587459.886,2.186694,41.435835
168406,48, ,2,9,30,43,91,60,432145.587,4587675.767,432053.641,4587474.782,2.186712,41.435969
168406,50, ,2,9,30,43,91,60,432146.164,4587681.024,432054.218,4587480.039,2.186719,41.436017
168406,52, ,2,9,30,43,91,60,432146.632,4587685.813,432054.686,4587484.828,2.186724,41.43606
168406,54,A,2,9,30,43,91,60,432147.125,4587690.666,432055.179,4587489.681,2.186729,41.436104
168406,54,B,2,9,30,43,91,60,432147.637,4587694.54,432055.691,4587493.555,2.186735,41.436139
168406,54, ,2,9,30,43,91,60,432146.632,4587685.813,432054.686,4587484.828,2.186724,41.43606
168406,56, ,2,9,30,43,91,60,432148.005,4587698.966,432056.059,4587497.981,2.186739,41.436179
168406,58, ,2,9,30,43,91,60,432148.421,4587703.187,432056.475,4587502.202,2.186743,41.436217
168406,60, ,2,9,30,43,91,60,432149.033,4587707.88,432057.087,4587506.894,2.18675,41.436259
168406,62, ,2,9,30,43,91,60,432149.033,4587707.88,432057.087,4587506.894,2.18675,41.436259
168406,64, ,2,9,30,43,91,60,432150.123,4587718.01,432058.177,4587517.024,2.186762,41.43635
168406,66, ,2,9,30,43,91,60,432150.123,4587718.01,432058.177,4587517.024,2.186762,41.43635
168406,68, ,2,9,30,43,91,60,432150.686,4587723.792,432058.74,4587522.806,2.186768,41.436402
168406,70, ,2,9,30,43,91,60,432151.519,4587731.918,432059.573,4587530.932,2.186777,41.436476
