NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427454.482;4582081.528;1
2;427468.192;4582081.922;2
3;427458.804;4582084.689;3
4;427468.192;4582081.922;4
5;427463.460;4582088.062;5
6;427468.192;4582081.922;6
7;427468.398;4582091.649;7
8;427489.498;4582097.373;8
9;427473.090;4582095.069;9
10;427489.498;4582097.373;10
11;427473.090;4582095.069;11
12;427489.498;4582097.373;12
13;427473.090;4582095.069;13
14;427489.498;4582097.373;14
15;427490.762;4582107.953;15
16;427518.331;4582118.506;16
17;427490.762;4582107.953;17
18;427518.331;4582118.506;18
19;427509.827;4582121.807;19
20;427518.331;4582118.506;20
21;427509.827;4582121.807;21
22;427540.951;4582134.943;22
23;427519.762;4582129.032;23
24;427540.951;4582134.943;24
25;427535.394;4582140.367;25
26;427540.951;4582134.943;26
27;427535.394;4582140.367;27
28;427540.951;4582134.943;28
29;427535.394;4582140.367;29
30;427540.951;4582134.943;30
31;427576.559;4582170.136;31
32;427568.901;4582155.451;32
33;427576.559;4582170.136;33
34;427568.901;4582155.451;34
35;427576.559;4582170.136;35
36;427580.158;4582163.786;36
37;427576.559;4582170.136;37
38;427592.501;4582173.011;38
39;427576.559;4582170.136;39
40;427592.501;4582173.011;40
41;427576.559;4582170.136;41
43;427576.559;4582170.136;43
