CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
28804,1, ,1,3,38,33,75,13,428180.441,4579377.978,428088.529,4579177.071,2.140242,41.36089
28804,2, ,2,3,38,33,75,13,428182.484,4579369.374,428090.572,4579168.467,2.140268,41.360813
28804,3, ,1,3,38,33,75,13,428201.825,4579388.206,428109.913,4579187.299,2.140497,41.360984
28804,4, ,2,3,38,33,75,13,428189.958,4579373.456,428098.046,4579172.549,2.140356,41.36085
28804,5, ,1,3,38,33,75,13,428216.871,4579394.245,428124.959,4579193.338,2.140676,41.36104
28804,6, ,2,3,38,33,75,13,428211.881,4579384.242,428119.969,4579183.335,2.140617,41.360949
28804,7, ,1,3,38,33,75,13,428224.378,4579395.29,428132.466,4579194.383,2.140765,41.36105
28804,8, ,2,3,38,33,75,13,428222.669,4579387.847,428130.757,4579186.94,2.140746,41.360983
28804,9, ,1,3,38,33,75,13,428231.729,4579396.313,428139.817,4579195.406,2.140853,41.36106
28804,10, ,2,3,38,33,75,13,428229.374,4579388.808,428137.462,4579187.901,2.140826,41.360992
28804,11, ,1,3,38,33,75,13,428238.473,4579397.252,428146.561,4579196.345,2.140934,41.361069
28804,12, ,2,3,38,33,75,13,428252.031,4579391.622,428160.119,4579190.715,2.141096,41.361019
28804,13, ,1,3,38,33,75,13,428244.501,4579398.089,428152.589,4579197.182,2.141006,41.361077
28804,13,B,1,3,38,33,75,13,428251.612,4579399.08,428159.7,4579198.173,2.14109,41.361086
28804,14, ,2,3,38,33,75,13,428264.641,4579392.06,428172.729,4579191.153,2.141247,41.361024
28804,15, ,1,3,38,33,75,13,428257.344,4579399.877,428165.432,4579198.97,2.141159,41.361094
28804,17, ,1,3,38,33,75,13,428264.992,4579400.943,428173.08,4579200.036,2.14125,41.361104
28804,19, ,1,3,38,33,75,13,428275.416,4579402.393,428183.503,4579201.486,2.141375,41.361118
