CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
283109,12, ,2,1,2,23,62,2,431155.203,4582062.729,431063.265,4581861.796,2.175498,41.385331
283109,14, ,2,1,2,23,62,2,431155.203,4582062.729,431063.265,4581861.796,2.175498,41.385331
283109,16, ,2,1,2,23,62,2,431149.596,4582067.129,431057.658,4581866.196,2.175431,41.38537
283109,18, ,2,1,2,23,62,2,431140.944,4582073.781,431049.006,4581872.848,2.175327,41.385429
283109,20, ,2,1,2,23,62,2,431131.4,4582081.102,431039.462,4581880.169,2.175212,41.385494
283109,21, ,1,1,2,23,68,2,431145.542,4582062.405,431053.604,4581861.472,2.175383,41.385327
283109,22, ,2,1,2,23,62,2,431116.485,4582094.845,431024.547,4581893.912,2.175032,41.385617
283109,23, ,1,1,2,23,68,2,431137.404,4582068.626,431045.466,4581867.693,2.175285,41.385382
283109,23,B,1,1,2,23,68,2,431129.236,4582074.842,431037.298,4581873.909,2.175187,41.385438
283109,25, ,1,1,2,23,68,2,431121.691,4582082.373,431029.753,4581881.44,2.175095,41.385505
283109,27, ,1,1,2,23,68,2,431111.309,4582088.838,431019.371,4581887.905,2.174971,41.385562
