NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431125.263;4585199.920;1
2;431140.454;4585200.048;2
2B;431133.643;4585193.594;2B
3;431135.825;4585209.522;3
4;431145.032;4585204.368;4
5;431142.592;4585216.082;5
6;431149.030;4585208.164;6
7;431149.090;4585222.100;7
8;431153.576;4585212.466;8
9;431155.532;4585227.984;9
10;431157.791;4585216.470;10
11;431160.790;4585233.202;11
12;431162.242;4585220.689;12
13;431170.642;4585242.440;13
14;431166.779;4585224.976;14
15;431170.642;4585242.440;15
16;431171.314;4585229.282;16
18;431177.483;4585235.123;18
