NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428078.428;4581876.283;1
2;428072.460;4581869.691;2
3;428081.245;4581868.713;3
4;428072.460;4581869.691;4
5;428083.407;4581863.251;5
6;428072.460;4581869.691;6
7;428085.163;4581858.332;7
8;428076.948;4581857.841;8
9;428088.119;4581850.903;9
10;428079.123;4581852.382;10
11;428091.137;4581842.534;11
12;428080.817;4581847.143;12
13;428093.767;4581835.529;13
14;428083.236;4581841.340;14
15;428095.693;4581830.019;15
16;428084.820;4581836.739;16
17;428097.919;4581824.311;17
18;428087.345;4581830.355;18
19;428099.795;4581818.665;19
20;428090.553;4581821.748;20
21;428102.387;4581812.004;21
22;428090.553;4581821.748;22
23;428101.064;4581804.860;23
24;428090.553;4581821.748;24
26;428089.688;4581805.541;26
