CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
21805,1, ,1,9,30,11,137,59,433705.476,4587814.431,433613.516,4587613.444,2.205366,41.437349
21805,2, ,2,9,30,11,138,59,433731.789,4587787.528,433639.829,4587586.541,2.205684,41.437109
21805,2,B,2,9,30,11,138,59,433732.698,4587780.979,433640.738,4587579.992,2.205696,41.43705
21805,3, ,1,9,30,11,137,59,433705.476,4587814.431,433613.516,4587613.444,2.205366,41.437349
21805,4, ,2,9,30,11,138,59,433730.842,4587793.575,433638.882,4587592.588,2.205672,41.437163
21805,5, ,1,9,30,11,137,59,433705.476,4587814.431,433613.516,4587613.444,2.205366,41.437349
21805,6, ,2,9,30,11,138,59,433729.952,4587799.51,433637.992,4587598.523,2.205661,41.437216
21805,7, ,1,9,30,11,137,59,433705.476,4587814.431,433613.516,4587613.444,2.205366,41.437349
21805,8, ,2,9,30,11,138,59,433729.057,4587805.014,433637.097,4587604.027,2.205649,41.437266
21805,9, ,1,9,30,11,137,59,433705.476,4587814.431,433613.516,4587613.444,2.205366,41.437349
21805,10, ,2,9,30,11,138,59,433728.205,4587810.808,433636.245,4587609.821,2.205639,41.437318
21805,11, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,12, ,2,9,30,11,138,59,433727.305,4587816.585,433635.345,4587615.598,2.205627,41.43737
21805,13, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,14,A,2,9,30,11,138,59,433719.025,4587867.995,433627.065,4587667.008,2.205523,41.437832
21805,14,B,2,9,30,11,138,59,433713.682,4587902.658,433621.722,4587701.67,2.205455,41.438144
21805,14, ,2,9,30,11,138,59,433726.37,4587822.137,433634.41,4587621.15,2.205615,41.43742
21805,15, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,16,B,2,9,30,11,138,59,433710.274,4587924.726,433618.314,4587723.738,2.205412,41.438343
21805,16, ,2,9,30,11,138,59,433709.362,4587930.914,433617.402,4587729.926,2.2054,41.438398
21805,17, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,18, ,2,9,30,11,138,59,433708.404,4587936.908,433616.444,4587735.92,2.205388,41.438452
21805,19, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,20, ,2,9,30,11,138,59,433707.612,4587942.343,433615.652,4587741.355,2.205378,41.438501
21805,21, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,22, ,2,9,30,11,138,59,433706.756,4587947.956,433614.796,4587746.968,2.205367,41.438551
21805,23, ,1,9,30,11,137,59,433692.219,4587896.594,433600.259,4587695.606,2.205199,41.438088
21805,24, ,2,9,30,11,138,59,433705.924,4587953.706,433613.964,4587752.718,2.205356,41.438603
21805,26, ,2,9,30,11,138,59,433704.696,4587960.771,433612.736,4587759.783,2.205341,41.438667
21805,28, ,2,9,30,11,138,59,433703.705,4587967.121,433611.745,4587766.133,2.205328,41.438724
