NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429683.066;4585755.263;1
1I;429689.489;4585748.413;1I
2;429668.734;4585756.710;2
3;429678.332;4585749.413;3
3B;429685.084;4585742.942;3B
3I;429695.091;4585718.803;3I
4;429668.734;4585756.710;4
5;429671.529;4585740.688;5
6;429668.734;4585756.710;6
7;429663.173;4585731.136;7
7I;429667.398;4585723.271;7I
8;429663.779;4585750.174;8
9;429656.202;4585724.374;9
9B;429651.546;4585720.653;9B
10;429661.265;4585747.435;10
11;429644.804;4585715.318;11
11B;429649.012;4585706.366;11B
12;429656.645;4585742.390;12
13;429637.191;4585710.728;13
13I;429641.940;4585703.007;13I
14;429654.590;4585740.080;14
15;429629.650;4585706.181;15
15I;429632.908;4585690.398;15I
16;429653.630;4585739.161;16
17;429616.285;4585700.426;17
18;429649.407;4585735.088;18
19;429616.285;4585700.426;19
20;429649.407;4585735.088;20
22;429644.323;4585730.192;22
24;429643.137;4585729.125;24
26;429639.522;4585726.328;26
28;429635.759;4585723.411;28
28B;429625.082;4585716.968;28B
28C;429625.082;4585716.968;28C
30;429613.375;4585712.398;30
