NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428202.274;4586816.850;1
2;428304.554;4586953.824;2
2B;428280.485;4586924.834;2B
2C;428200.799;4586794.855;2C
3;428202.274;4586816.850;3
4;428309.927;4586968.848;4
5;428231.902;4586848.761;5
6;428315.318;4586983.938;6
7;428231.902;4586848.761;7
8;428320.633;4586998.808;8
9;428260.454;4586899.739;9
10;428326.032;4587013.973;10
10X;428294.148;4586965.435;10X
11;428260.454;4586899.739;11
12;428332.701;4587037.942;12
12X;428330.602;4587031.903;12X
13;428272.232;4586927.786;13
14;428334.000;4587041.690;14
15;428282.460;4586960.758;15
16;428335.363;4587045.542;16
17;428287.113;4586973.704;17
18;428336.731;4587049.394;18
19;428291.824;4586986.723;19
20;428338.056;4587053.102;20
21;428300.681;4587011.691;21
22;428339.433;4587056.927;22
23;428305.225;4587024.278;23
23X;428313.341;4587020.171;23X
24;428340.819;4587060.831;24
25;428325.110;4587079.970;25
25X;428337.247;4587077.201;25X
26;428342.134;4587064.564;26
28;428343.445;4587068.235;28
30;428344.841;4587072.198;30
32;428346.116;4587075.720;32
34;428347.406;4587079.322;34
36;428348.871;4587083.456;36
38;428350.294;4587087.464;38
40;428357.044;4587101.015;40
