CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
701819,51, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,53, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,55, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,57, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,59, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,61, ,1,3,40,25,61,12,427414.637,4576664.997,427322.732,4576464.115,2.131412,41.336387
701819,62, ,2,3,40,25,61,12,427330.931,4576727.68,427239.026,4576526.798,2.130404,41.336944
701819,64, ,2,3,40,25,61,12,427285.806,4576749.257,427193.902,4576548.374,2.129863,41.337134
701819,66, ,2,3,40,25,61,12,427285.806,4576749.257,427193.902,4576548.374,2.129863,41.337134
701819,68, ,2,3,40,25,61,12,427285.806,4576749.257,427193.902,4576548.374,2.129863,41.337134
701819,69, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,70, ,2,3,40,25,61,12,427285.806,4576749.257,427193.902,4576548.374,2.129863,41.337134
701819,71, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,72, ,2,3,40,25,61,12,427197.895,4576791.016,427105.992,4576590.133,2.128807,41.337502
701819,73, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,74, ,2,3,40,25,61,12,427197.895,4576791.016,427105.992,4576590.133,2.128807,41.337502
701819,75, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,76, ,2,3,40,25,61,12,427197.895,4576791.016,427105.992,4576590.133,2.128807,41.337502
701819,77, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,78, ,2,3,40,25,61,12,427197.895,4576791.016,427105.992,4576590.133,2.128807,41.337502
701819,79, ,1,3,40,25,61,12,427201.983,4576766.972,427110.08,4576566.089,2.128859,41.337286
701819,80, ,2,3,40,25,61,12,427197.895,4576791.016,427105.992,4576590.133,2.128807,41.337502
