CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
87100,3, ,1,4,28,39,14,20,426693.98,4581319.27,426602.083,4581118.345,2.122237,41.37824
87100,4, ,2,4,28,41,15,20,426682.905,4581310.77,426591.008,4581109.845,2.122106,41.378163
87100,5, ,1,4,28,39,14,20,426696.402,4581315.308,426604.505,4581114.383,2.122267,41.378205
87100,6, ,2,4,28,41,15,20,426685.968,4581305.838,426594.071,4581104.913,2.122143,41.378118
87100,7, ,1,4,28,39,14,20,426699.27,4581310.62,426607.373,4581109.695,2.122302,41.378163
87100,8, ,2,4,28,41,15,20,426688.763,4581301.258,426596.866,4581100.333,2.122177,41.378077
87100,9, ,1,4,28,39,14,20,426701.956,4581306.226,426610.059,4581105.301,2.122334,41.378123
87100,10, ,2,4,28,41,15,20,426691.354,4581296.593,426599.457,4581095.668,2.122209,41.378036
87100,11, ,1,4,28,39,14,20,426704.273,4581302.435,426612.375,4581101.51,2.122363,41.378089
87100,12, ,2,4,28,41,15,20,426694.168,4581292.185,426602.271,4581091.26,2.122243,41.377996
87100,13, ,1,4,28,39,14,20,426706.894,4581298.145,426614.996,4581097.22,2.122394,41.378051
87100,14, ,2,4,28,41,15,20,426697.225,4581287.387,426605.328,4581086.463,2.12228,41.377953
87100,15, ,1,4,28,39,14,20,426709.658,4581293.625,426617.76,4581092.7,2.122428,41.378011
87100,16, ,2,4,28,41,15,20,426699.975,4581282.884,426608.078,4581081.96,2.122314,41.377913
87100,17, ,1,4,28,39,14,20,426712.226,4581289.381,426620.328,4581088.457,2.122459,41.377973
87100,17,B,1,4,28,39,14,20,426714.568,4581285.136,426622.67,4581084.212,2.122488,41.377935
87100,18, ,2,4,28,41,15,20,426703.272,4581277.476,426611.374,4581076.552,2.122354,41.377865
87100,19, ,1,4,28,41,14,20,426724.628,4581269.293,426632.73,4581068.369,2.12261,41.377793
87100,20, ,2,4,28,41,15,20,426711.396,4581264.028,426619.498,4581063.104,2.122452,41.377744
87100,21, ,1,4,28,41,14,20,426728.806,4581262.538,426636.908,4581061.614,2.122661,41.377732
87100,22, ,2,4,28,41,15,20,426714.605,4581258.877,426622.707,4581057.953,2.122491,41.377698
87100,23, ,1,4,28,41,14,20,426731.452,4581258.186,426639.554,4581057.262,2.122693,41.377693
87100,24, ,2,4,28,41,15,20,426720.218,4581249.674,426628.32,4581048.75,2.12256,41.377616
87100,25, ,1,4,28,41,14,20,426735.548,4581251.446,426643.65,4581050.522,2.122743,41.377633
87100,26, ,2,4,28,41,15,20,426720.218,4581249.674,426628.32,4581048.75,2.12256,41.377616
87100,27, ,1,4,28,41,14,20,426735.548,4581251.446,426643.65,4581050.522,2.122743,41.377633
87100,28, ,2,4,28,41,15,20,426720.218,4581249.674,426628.32,4581048.75,2.12256,41.377616
87100,29, ,1,4,28,41,14,20,426739.31,4581245.254,426647.412,4581044.33,2.122788,41.377578
87100,30, ,2,4,28,41,15,20,426725.992,4581240,426634.094,4581039.076,2.12263,41.377529
87100,31, ,1,4,28,41,14,20,426742.204,4581240.494,426650.306,4581039.57,2.122824,41.377535
87100,32, ,2,4,28,41,15,20,426730.404,4581232.846,426638.506,4581031.922,2.122683,41.377465
87100,33, ,1,4,28,41,14,20,426745.398,4581235.238,426653.5,4581034.314,2.122862,41.377488
87100,34, ,2,4,28,41,15,20,426730.404,4581232.846,426638.506,4581031.922,2.122683,41.377465
87100,35, ,1,4,28,41,14,20,426748.41,4581230.28,426656.512,4581029.356,2.122899,41.377444
87100,36, ,2,4,28,41,15,20,426734.524,4581226.076,426642.626,4581025.152,2.122734,41.377404
87100,37, ,1,4,28,41,14,20,426751.71,4581224.851,426659.812,4581023.927,2.122939,41.377395
87100,38, ,2,4,28,41,15,20,426737.282,4581221.542,426645.384,4581020.618,2.122767,41.377364
87100,39, ,1,4,28,41,14,20,426756.206,4581217.45,426664.308,4581016.526,2.122994,41.377329
87100,40, ,2,4,28,41,15,20,426739.565,4581217.625,426647.667,4581016.701,2.122795,41.377329
87100,41, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,42,B,2,4,28,41,15,20,426747.7,4581204.418,426655.802,4581003.494,2.122894,41.377211
87100,42, ,2,4,28,41,15,20,426744.578,4581209.549,426652.68,4581008.625,2.122856,41.377257
87100,43, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,44, ,2,4,28,42,16,20,426762.057,4581181.015,426670.159,4580980.091,2.123068,41.377001
87100,45, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,46, ,2,4,28,42,16,20,426762.057,4581181.015,426670.159,4580980.091,2.123068,41.377001
87100,47, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,48, ,2,4,28,42,16,20,426770.89,4581166.547,426678.992,4580965.624,2.123176,41.376872
87100,49, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,50, ,2,4,28,42,16,20,426770.89,4581166.547,426678.992,4580965.624,2.123176,41.376872
87100,51, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,52, ,2,4,28,42,16,20,426778.157,4581154.643,426686.259,4580953.72,2.123264,41.376765
87100,53, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,54, ,2,4,28,42,16,20,426783.822,4581145.364,426691.924,4580944.441,2.123333,41.376682
87100,55, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,56, ,2,4,28,42,16,20,426796.159,4581125.157,426704.261,4580924.234,2.123483,41.376501
87100,57, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,58, ,2,4,28,42,16,20,426796.159,4581125.157,426704.261,4580924.234,2.123483,41.376501
87100,59, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
87100,60, ,2,4,28,42,16,20,426796.159,4581125.157,426704.261,4580924.234,2.123483,41.376501
87100,61, ,1,4,28,40,17,20,426785.291,4581169.508,426693.393,4580968.585,2.123347,41.3769
