CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
342900,1, ,1,2,10,75,224,7,431044.732,4582480.645,430952.795,4582279.708,2.17413,41.389085
342900,2, ,2,1,10,52,58,4,431042.364,4582458.108,430950.427,4582257.171,2.174104,41.388882
342900,3, ,1,2,10,75,224,7,431053.865,4582480.629,430961.928,4582279.692,2.174239,41.389086
342900,4, ,2,1,10,52,58,4,431042.364,4582458.108,430950.427,4582257.171,2.174104,41.388882
342900,5, ,1,2,10,75,224,7,431064.122,4582480.562,430972.185,4582279.625,2.174362,41.389086
342900,6, ,2,1,10,52,58,4,431079.142,4582457.711,430987.204,4582256.774,2.174544,41.388882
342900,7, ,1,2,10,75,224,7,431076.496,4582480.327,430984.558,4582279.39,2.17451,41.389085
342900,8, ,2,1,10,52,58,4,431103.214,4582457.735,431011.276,4582256.798,2.174832,41.388884
342900,9, ,1,2,10,75,224,7,431086.683,4582480.391,430994.745,4582279.454,2.174631,41.389087
342900,10, ,2,1,10,52,58,4,431112.458,4582457.732,431020.52,4582256.795,2.174942,41.388885
342900,11, ,1,2,10,75,224,7,431101.408,4582480.276,431009.47,4582279.339,2.174808,41.389087
342900,12, ,2,1,10,52,58,4,431136.47,4582457.632,431044.532,4582256.695,2.17523,41.388886
342900,13, ,1,2,10,75,224,7,431116.442,4582480.164,431024.504,4582279.227,2.174987,41.389087
342900,14, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,15, ,1,2,10,75,224,7,431125.808,4582480.092,431033.87,4582279.155,2.175099,41.389087
342900,16, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,17, ,1,2,10,75,224,7,431139.307,4582479.994,431047.369,4582279.057,2.175261,41.389088
342900,18, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,19, ,1,2,10,75,224,7,431155.383,4582479.816,431063.445,4582278.879,2.175453,41.389087
342900,20, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,21, ,1,2,10,75,224,7,431170.197,4582479.595,431078.259,4582278.658,2.17563,41.389087
342900,22, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,23, ,1,2,10,75,224,7,431181.814,4582479.444,431089.876,4582278.507,2.175769,41.389086
342900,24, ,2,1,10,52,58,4,431159.927,4582457.654,431067.989,4582256.717,2.17551,41.388888
342900,25, ,1,2,10,75,224,7,431237.906,4582528.402,431145.967,4582327.465,2.176435,41.389532
342900,26, ,2,1,10,52,58,4,431192.774,4582453.105,431100.835,4582252.168,2.175903,41.38885
342900,27, ,1,2,10,75,224,7,431244.748,4582534.978,431152.809,4582334.041,2.176516,41.389592
342900,28, ,2,1,10,52,58,4,431199.765,4582461.557,431107.826,4582260.62,2.175986,41.388927
342900,29, ,1,2,10,75,224,7,431254.252,4582544.044,431162.313,4582343.107,2.176628,41.389674
342900,30, ,2,1,10,52,58,4,431205.753,4582467.419,431113.814,4582266.482,2.176057,41.38898
