CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
312604,1, ,1,7,35,84,215,38,428942.143,4586168.255,428850.226,4585967.285,2.14855,41.422115
312604,2, ,2,7,35,83,215,38,428961.116,4586174.126,428869.199,4585973.156,2.148776,41.422169
312604,2,B,2,7,35,83,215,38,428965.368,4586180.005,428873.451,4585979.035,2.148827,41.422222
312604,3, ,1,7,35,84,215,38,428949.326,4586177.852,428857.409,4585976.882,2.148635,41.422202
312604,4,B,2,7,35,83,215,38,428974.619,4586192.829,428882.702,4585991.858,2.148936,41.422339
312604,4, ,2,7,35,83,215,38,428970.006,4586186.42,428878.089,4585985.45,2.148881,41.422281
312604,5, ,1,7,35,84,215,38,428956.252,4586187.423,428864.335,4585986.452,2.148717,41.422288
312604,6, ,2,7,35,83,215,38,428979.15,4586199.128,428887.233,4585998.157,2.148989,41.422396
312604,7, ,1,7,35,84,215,38,428962.306,4586195.828,428870.389,4585994.857,2.148788,41.422365
312604,8, ,2,7,35,83,215,38,428983.476,4586205.154,428891.559,4586004.183,2.14904,41.422451
312604,9,B,1,7,35,84,215,38,428969.081,4586205.241,428877.164,4586004.27,2.148868,41.42245
312604,9, ,1,7,35,84,215,38,428967.782,4586203.197,428875.865,4586002.226,2.148853,41.422432
312604,10, ,2,7,35,83,215,38,428986.596,4586209.488,428894.679,4586008.517,2.149077,41.42249
312604,11, ,1,7,35,84,215,38,428973.524,4586211.413,428881.607,4586010.442,2.148921,41.422506
312604,12, ,2,7,35,83,215,38,428991.393,4586216.173,428899.476,4586015.202,2.149134,41.422551
312604,13, ,1,7,35,84,215,38,428976.579,4586215.655,428884.662,4586014.684,2.148957,41.422545
312604,14, ,2,7,35,83,215,38,428993.902,4586219.66,428901.985,4586018.689,2.149163,41.422582
312604,15, ,1,7,35,84,215,38,428982.63,4586224.065,428890.713,4586023.094,2.149028,41.422621
312604,15,I,1,7,35,84,215,38,428975.244,4586229.566,428883.327,4586028.595,2.148939,41.42267
312604,16, ,2,7,35,83,215,38,428997.716,4586224.97,428905.799,4586023.999,2.149208,41.42263
312604,16,B,2,7,35,83,215,38,429001.845,4586230.713,428909.928,4586029.742,2.149257,41.422682
312604,17, ,1,7,35,84,215,38,428987.657,4586231.139,428895.74,4586030.168,2.149087,41.422685
312604,18, ,2,7,35,83,215,38,429005.4,4586235.66,428913.483,4586034.689,2.149299,41.422727
312604,18,I,2,7,35,83,215,38,429007.96,4586239.231,428916.043,4586038.26,2.149329,41.42276
312604,19, ,1,7,35,84,215,38,428992.355,4586237.711,428900.438,4586036.74,2.149143,41.422745
312604,20, ,2,7,35,83,215,38,429010.982,4586243.438,428919.065,4586042.467,2.149365,41.422798
312604,20,B,2,7,35,83,215,38,429009.771,4586239.4,428917.854,4586038.429,2.149351,41.422761
312604,20,I,2,7,35,83,215,38,429017.509,4586234.934,428925.592,4586033.963,2.149444,41.422722
312604,21, ,1,7,35,84,215,38,428996.178,4586243.065,428904.261,4586042.094,2.149188,41.422793
312604,22, ,2,7,35,83,215,38,429015.238,4586249.338,428923.321,4586048.367,2.149415,41.422851
312604,22,B,2,7,35,83,215,38,429019.306,4586254.786,428927.389,4586053.815,2.149463,41.422901
312604,23, ,1,7,35,84,215,38,429004.181,4586254.303,428912.264,4586053.332,2.149282,41.422895
312604,24, ,2,7,35,82,213,38,429030.257,4586273.868,428938.339,4586072.897,2.149592,41.423074
312604,25,B,1,7,35,85,213,38,429030.03,4586290.27,428938.112,4586089.299,2.149587,41.423221
312604,25,A,1,7,35,85,213,38,429018.804,4586275.454,428926.887,4586074.483,2.149455,41.423087
312604,25, ,1,7,35,85,213,38,429022.738,4586279.482,428930.821,4586078.511,2.149501,41.423123
312604,26,B,2,7,35,82,213,38,429037.41,4586283.974,428945.492,4586083.003,2.149676,41.423165
312604,26, ,2,7,35,82,213,38,429034.454,4586279.762,428942.536,4586078.791,2.149642,41.423127
312604,27, ,1,7,35,85,213,38,429030.03,4586290.27,428938.112,4586089.299,2.149587,41.423221
312604,28, ,2,7,35,82,213,38,429040.775,4586288.686,428948.857,4586087.715,2.149716,41.423208
312604,28,I,2,7,35,82,213,38,429055.557,4586288.079,428963.639,4586087.108,2.149893,41.423204
312604,28,B,2,7,35,82,213,38,429038.265,4586285.17,428946.347,4586084.199,2.149687,41.423176
312604,28,C,2,7,35,82,213,38,429050.873,4586281.488,428958.955,4586080.517,2.149838,41.423144
312604,29, ,1,7,35,85,213,38,429040.488,4586304.638,428948.57,4586103.666,2.149711,41.423352
312604,30, ,2,7,35,82,213,38,429050.276,4586301.752,428958.358,4586100.78,2.149828,41.423326
312604,31, ,1,7,35,85,213,38,429040.488,4586304.638,428948.57,4586103.666,2.149711,41.423352
312604,32, ,2,7,35,82,213,38,429062.344,4586317.714,428970.426,4586116.742,2.149971,41.423471
312604,33, ,1,7,35,85,213,38,429048.638,4586315.782,428956.72,4586114.81,2.149807,41.423453
312604,34, ,2,7,32,82,213,38,429076.516,4586337.287,428984.598,4586136.315,2.150138,41.423649
312604,34,B,2,7,32,82,213,38,429081.53,4586343.992,428989.612,4586143.02,2.150197,41.42371
312604,35, ,1,7,35,85,213,38,429048.638,4586315.782,428956.72,4586114.81,2.149807,41.423453
312604,36, ,2,7,32,82,213,38,429084.91,4586348.599,428992.992,4586147.627,2.150237,41.423751
312604,36,B,2,7,32,82,213,38,429088.631,4586353.678,428996.713,4586152.706,2.150281,41.423798
312604,37, ,1,7,32,81,211,38,429069.085,4586343.576,428977.167,4586142.604,2.150048,41.423705
312604,38, ,2,7,32,82,213,38,429092.712,4586359.236,429000.794,4586158.264,2.150329,41.423848
312604,38,B,2,7,32,82,213,38,429096.272,4586364.092,429004.354,4586163.12,2.150371,41.423892
312604,39, ,1,7,32,81,211,38,429073.768,4586349.948,428981.85,4586148.976,2.150104,41.423763
312604,40, ,2,7,32,82,213,38,429100.06,4586369.253,429008.142,4586168.281,2.150416,41.423939
312604,41, ,1,7,32,81,211,38,429079.58,4586357.876,428987.662,4586156.904,2.150172,41.423835
312604,42, ,2,7,32,82,213,38,429109.142,4586382.105,429017.224,4586181.133,2.150523,41.424055
312604,43, ,1,7,32,81,211,38,429087.622,4586368.852,428995.704,4586167.88,2.150267,41.423934
312604,44,B,2,7,32,82,213,38,429116.997,4586392.338,429025.079,4586191.366,2.150616,41.424148
312604,44, ,2,7,32,82,213,38,429113.448,4586387.498,429021.53,4586186.526,2.150574,41.424104
312604,45, ,1,7,32,81,211,38,429094.838,4586378.717,429002.92,4586177.745,2.150353,41.424024
312604,46, ,2,7,32,82,212,38,429129.568,4586410.464,429037.65,4586209.491,2.150764,41.424313
312604,47, ,1,7,32,81,211,38,429101.627,4586388.07,429009.709,4586187.098,2.150433,41.424108
312604,48, ,2,7,32,82,212,38,429129.568,4586410.464,429037.65,4586209.491,2.150764,41.424313
312604,49, ,1,7,32,81,211,38,429101.627,4586388.07,429009.709,4586187.098,2.150433,41.424108
312604,50, ,2,7,32,82,212,38,429138.03,4586424.327,429046.112,4586223.354,2.150864,41.424438
312604,51, ,1,7,32,81,211,38,429107.188,4586395.723,429015.27,4586194.751,2.150498,41.424178
312604,52, ,2,7,32,82,212,38,429138.03,4586424.327,429046.112,4586223.354,2.150864,41.424438
312604,53, ,1,7,32,81,211,38,429112.698,4586402.996,429020.78,4586202.023,2.150563,41.424244
312604,54, ,2,7,32,82,212,38,429145.485,4586438.828,429053.566,4586237.855,2.150952,41.424569
312604,55, ,1,7,32,81,211,38,429116.406,4586408.164,429024.488,4586207.191,2.150607,41.424291
312604,56, ,2,7,32,82,212,38,429145.485,4586438.828,429053.566,4586237.855,2.150952,41.424569
312604,57, ,1,7,32,81,211,38,429120.346,4586413.733,429028.428,4586212.76,2.150654,41.424341
312604,58, ,2,7,32,82,212,38,429152.401,4586453.85,429060.482,4586252.877,2.151033,41.424705
312604,59, ,1,7,32,81,211,38,429124.783,4586421.169,429032.865,4586220.196,2.150706,41.424409
312604,61, ,1,7,32,81,211,38,429130.229,4586430.29,429038.311,4586229.317,2.15077,41.424491
312604,63, ,1,7,32,81,211,38,429130.229,4586430.29,429038.311,4586229.317,2.15077,41.424491
312604,65, ,1,7,32,81,211,38,429136.66,4586442.162,429044.742,4586241.189,2.150846,41.424599
312604,67, ,1,7,32,81,211,38,429136.66,4586442.162,429044.742,4586241.189,2.150846,41.424599
312604,69, ,1,7,32,81,211,38,429141.127,4586451.461,429049.208,4586250.488,2.150898,41.424683
