CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
19100,1, ,1,7,32,67,96,37,429807.22,4586082.677,429715.295,4585881.707,2.158911,41.42142
19100,2, ,2,7,32,58,98,36,429811.078,4586095.018,429719.153,4585894.048,2.158956,41.421531
19100,3, ,1,7,32,67,96,37,429807.22,4586082.677,429715.295,4585881.707,2.158911,41.42142
19100,4, ,2,7,32,58,98,36,429811.078,4586095.018,429719.153,4585894.048,2.158956,41.421531
19100,5, ,1,7,32,67,96,37,429799.601,4586089.172,429707.676,4585888.202,2.158819,41.421478
19100,6, ,2,7,32,58,98,36,429811.078,4586095.018,429719.153,4585894.048,2.158956,41.421531
19100,7, ,1,7,32,67,96,37,429791.646,4586095.83,429699.721,4585894.86,2.158723,41.421537
19100,8, ,2,7,32,58,98,36,429787.055,4586114.697,429695.13,4585913.727,2.158666,41.421707
19100,9, ,1,7,32,67,96,37,429774.97,4586098.446,429683.046,4585897.476,2.158524,41.421559
19100,10, ,2,7,32,67,112,37,429757.958,4586107.61,429666.034,4585906.64,2.158319,41.42164
19100,11, ,1,7,32,67,96,37,429774.97,4586098.446,429683.046,4585897.476,2.158524,41.421559
19100,12, ,2,7,32,67,112,37,429757.958,4586107.61,429666.034,4585906.64,2.158319,41.42164
19100,13, ,1,7,32,67,96,37,429765.568,4586096.829,429673.644,4585895.859,2.158411,41.421544
19100,14, ,2,7,32,67,112,37,429757.958,4586107.61,429666.034,4585906.64,2.158319,41.42164
19100,15, ,1,7,32,67,96,37,429765.568,4586096.829,429673.644,4585895.859,2.158411,41.421544
19100,16,B,2,7,32,67,112,37,429734.108,4586104.274,429642.184,4585903.304,2.158034,41.421608
19100,16, ,2,7,32,67,112,37,429739.244,4586104.955,429647.32,4585903.985,2.158095,41.421615
19100,17, ,1,7,32,67,96,37,429751.641,4586094.64,429659.717,4585893.67,2.158245,41.421523
19100,18, ,2,7,32,67,112,37,429728.446,4586103.516,429636.522,4585902.546,2.157966,41.421601
19100,19, ,1,7,32,67,96,37,429747.305,4586094.046,429655.381,4585893.076,2.158193,41.421517
19100,20, ,2,7,32,67,112,37,429720.646,4586102.445,429628.722,4585901.475,2.157873,41.42159
19100,21,I,1,7,32,67,96,37,429732.87,4586073.059,429640.946,4585872.089,2.158023,41.421327
19100,21,B,1,7,32,67,96,37,429734.038,4586092.134,429642.114,4585891.164,2.158035,41.421499
19100,21, ,1,7,32,67,96,37,429737.796,4586092.693,429645.872,4585891.723,2.158079,41.421504
19100,22, ,2,7,32,67,112,37,429720.646,4586102.445,429628.722,4585901.475,2.157873,41.42159
19100,23, ,1,7,32,67,96,37,429724.389,4586090.852,429632.465,4585889.882,2.157919,41.421486
19100,24, ,2,7,32,67,112,37,429712.859,4586101.354,429620.935,4585900.384,2.15778,41.42158
19100,25, ,1,7,32,67,96,37,429724.389,4586090.852,429632.465,4585889.882,2.157919,41.421486
19100,26, ,2,7,32,66,113,37,429692.204,4586098.583,429600.28,4585897.613,2.157533,41.421553
19100,27, ,1,7,32,67,96,37,429708.735,4586088.696,429616.811,4585887.726,2.157732,41.421466
19100,28, ,2,7,32,66,113,37,429692.204,4586098.583,429600.28,4585897.613,2.157533,41.421553
19100,29, ,1,7,32,67,96,37,429708.735,4586088.696,429616.811,4585887.726,2.157732,41.421466
19100,30, ,2,7,32,66,113,37,429679.996,4586096.923,429588.072,4585895.953,2.157387,41.421537
19100,31, ,1,7,32,67,96,37,429708.735,4586088.696,429616.811,4585887.726,2.157732,41.421466
19100,33, ,1,7,32,67,96,37,429692.177,4586086.433,429600.253,4585885.463,2.157534,41.421444
19100,35, ,1,7,32,67,96,37,429692.177,4586086.433,429600.253,4585885.463,2.157534,41.421444
19100,37, ,1,7,32,67,96,37,429692.177,4586086.433,429600.253,4585885.463,2.157534,41.421444
