NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429985.916;4583548.984;1
2;429979.293;4583544.757;2
3;429996.430;4583537.777;3
4;429993.315;4583529.992;4
5;430008.213;4583525.356;5
6;430006.837;4583515.298;6
7;430011.661;4583521.518;7
8;430013.705;4583507.780;8
8B;430022.432;4583499.452;8B
9;430018.094;4583514.638;9
10;430027.416;4583494.002;10
11;430022.287;4583510.330;11
12;430027.416;4583494.002;12
13;430026.049;4583506.118;13
15;430029.406;4583503.552;15
17;430034.470;4583497.080;17
