NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432967.724;4584645.510;1
2;433001.984;4584662.028;2
3;432976.262;4584653.885;3
4;433001.984;4584662.028;4
5;432984.798;4584662.258;5
6;433001.984;4584662.028;6
7;432993.561;4584670.855;7
8;433001.984;4584662.028;8
9;433002.828;4584679.761;9
10;433001.984;4584662.028;10
11;433011.028;4584687.987;11
12;433001.984;4584662.028;12
13;433019.677;4584696.471;13
14;433001.984;4584662.028;14
15;433028.607;4584705.230;15
16;433001.984;4584662.028;16
17;433037.205;4584713.665;17
18;433080.347;4584738.943;18
19;433067.627;4584742.999;19
20;433080.347;4584738.943;20
21;433075.703;4584751.218;21
22;433100.031;4584758.283;22
23;433082.274;4584757.629;23
24;433100.031;4584758.283;24
25;433091.275;4584766.414;25
26;433100.031;4584758.283;26
27;433091.275;4584766.414;27
28;433116.473;4584774.403;28
29;433101.415;4584776.038;29
30;433116.473;4584774.403;30
31;433123.754;4584798.430;31
32;433129.681;4584787.354;32
33;433123.754;4584798.430;33
34;433129.681;4584787.354;34
35;433123.754;4584798.430;35
36;433142.962;4584800.436;36
37;433123.754;4584798.430;37
38;433142.962;4584800.436;38
