CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
220903,1, ,1,6,23,4,140,28,428847.416,4585328.409,428755.5,4585127.446,2.147516,41.414542
220903,2, ,2,6,23,4,140,28,428859.941,4585359.514,428768.025,4585158.551,2.147662,41.414823
220903,2,B,2,6,23,4,140,28,428859.941,4585359.514,428768.025,4585158.551,2.147662,41.414823
220903,3, ,1,6,23,4,140,28,428848.72,4585342.558,428756.804,4585141.595,2.14753,41.41467
220903,4, ,2,6,23,4,140,28,428861.553,4585378.579,428769.637,4585177.616,2.147679,41.414995
220903,5, ,1,6,23,4,140,28,428850.41,4585363.193,428758.494,4585162.23,2.147547,41.414856
220903,6, ,2,6,23,4,140,28,428862.672,4585389.728,428770.756,4585188.765,2.147691,41.415096
220903,7, ,1,6,23,13,142,29,428854.252,4585406.275,428762.336,4585205.312,2.147588,41.415244
220903,8, ,2,6,23,17,140,29,428866.664,4585418.058,428774.748,4585217.095,2.147735,41.415351
220903,9, ,1,6,23,13,142,29,428857.831,4585423.411,428765.915,4585222.448,2.147629,41.415399
220903,10, ,2,6,23,17,140,29,428869.771,4585432.903,428777.855,4585231.94,2.147771,41.415485
220903,11, ,1,6,23,13,142,29,428859.682,4585432.361,428767.766,4585231.398,2.14765,41.415479
220903,12, ,2,6,23,17,140,29,428871.772,4585444.112,428779.856,4585243.148,2.147793,41.415586
220903,13, ,1,6,23,13,142,29,428861.464,4585441.444,428769.548,4585240.48,2.14767,41.415561
220903,14, ,2,6,23,17,140,29,428874.158,4585455.787,428782.242,4585254.823,2.147821,41.415692
220903,15, ,1,6,23,13,142,29,428865.464,4585461.153,428773.548,4585260.189,2.147716,41.415739
220903,16, ,2,6,23,17,140,29,428878.264,4585474.803,428786.348,4585273.839,2.147867,41.415863
220903,17, ,1,6,23,13,142,29,428865.464,4585461.153,428773.548,4585260.189,2.147716,41.415739
220903,18, ,2,6,23,17,140,29,428878.264,4585474.803,428786.348,4585273.839,2.147867,41.415863
220903,19, ,1,6,23,13,142,29,428865.662,4585482.49,428773.746,4585281.526,2.147716,41.415931
220903,20, ,2,6,23,17,140,29,428878.264,4585474.803,428786.348,4585273.839,2.147867,41.415863
220903,21, ,1,6,23,13,142,29,428869.462,4585491.816,428777.546,4585290.852,2.14776,41.416016
220903,22, ,2,6,23,17,140,29,428878.264,4585474.803,428786.348,4585273.839,2.147867,41.415863
220903,23, ,1,6,23,13,142,29,428874.788,4585504.158,428782.872,4585303.194,2.147822,41.416127
220903,24, ,2,6,23,17,140,29,428881.988,4585491.904,428790.072,4585290.94,2.14791,41.416018
220903,25, ,1,6,23,13,142,29,428880.608,4585517.68,428788.692,4585316.716,2.14789,41.41625
220903,26, ,2,6,23,17,140,29,428883.641,4585498.358,428791.725,4585297.394,2.147929,41.416076
220903,27,B,1,6,23,13,142,29,428889.774,4585539.204,428797.858,4585338.24,2.147998,41.416444
220903,27,D,1,6,23,13,142,29,428901.353,4585566.062,428809.436,4585365.097,2.148133,41.416687
220903,27,T,1,6,23,13,142,29,428892.99,4585547.334,428801.074,4585346.369,2.148035,41.416518
220903,27, ,1,6,23,13,142,29,428885.37,4585528.889,428793.454,4585327.925,2.147946,41.416351
220903,27,C,1,6,23,13,142,29,428897.666,4585557.536,428805.749,4585356.571,2.14809,41.41661
220903,28, ,2,6,23,17,140,29,428886.302,4585505.708,428794.386,4585304.744,2.14796,41.416142
220903,29, ,1,6,23,13,142,29,428904.51,4585573.384,428812.593,4585372.419,2.14817,41.416754
220903,29,D,1,6,23,13,142,29,428910.986,4585588.35,428819.069,4585387.385,2.148246,41.416889
220903,29,B,1,6,23,17,144,29,428917.75,4585604.166,428825.833,4585403.201,2.148325,41.417032
