CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
310303,1, ,1,1,1,7,109,1,430715.584,4581421.298,430623.65,4581220.371,2.170315,41.379516
310303,2, ,2,1,1,7,116,1,430738.481,4581448.778,430646.546,4581247.851,2.170585,41.379765
310303,3, ,1,1,1,7,109,1,430715.584,4581421.298,430623.65,4581220.371,2.170315,41.379516
310303,4, ,2,1,1,7,116,1,430729.862,4581443.802,430637.927,4581242.875,2.170483,41.37972
310303,5, ,1,1,1,7,109,1,430715.584,4581421.298,430623.65,4581220.371,2.170315,41.379516
310303,6, ,2,1,1,7,116,1,430721.207,4581438.807,430629.272,4581237.88,2.17038,41.379674
310303,7, ,1,1,1,7,109,1,430715.584,4581421.298,430623.65,4581220.371,2.170315,41.379516
310303,8, ,2,1,1,7,116,1,430714.148,4581434.728,430622.214,4581233.801,2.170296,41.379637
310303,9, ,1,1,1,7,109,1,430715.584,4581421.298,430623.65,4581220.371,2.170315,41.379516
310303,10, ,2,1,1,7,116,1,430705.659,4581429.827,430613.725,4581228.9,2.170195,41.379592
310303,11, ,1,1,1,7,109,1,430698.506,4581411.384,430606.572,4581210.457,2.170111,41.379425
310303,12, ,2,1,1,7,116,1,430696.323,4581424.439,430604.389,4581223.512,2.170084,41.379542
310303,13, ,1,1,1,7,108,1,430682.796,4581401.859,430590.862,4581200.932,2.169925,41.379338
310303,14, ,2,1,1,7,116,1,430687.772,4581419.499,430595.838,4581218.572,2.169982,41.379497
310303,15, ,1,1,1,7,108,1,430647.804,4581381.658,430555.87,4581180.732,2.169509,41.379153
310303,16, ,2,1,1,7,116,1,430676.999,4581413.281,430585.065,4581212.354,2.169854,41.37944
310303,17, ,1,1,1,7,108,1,430647.804,4581381.658,430555.87,4581180.732,2.169509,41.379153
310303,18, ,2,1,1,7,116,1,430665.338,4581406.327,430573.404,4581205.4,2.169715,41.379377
310303,20, ,2,1,1,7,116,1,430665.338,4581406.327,430573.404,4581205.4,2.169715,41.379377
310303,22, ,2,1,1,7,116,1,430655.264,4581400.724,430563.33,4581199.797,2.169596,41.379325
310303,24, ,2,1,1,7,116,1,430648.874,4581397.032,430556.94,4581196.105,2.16952,41.379292
310303,25, ,1,1,1,8,105,1,430593.982,4581334.108,430502.049,4581133.182,2.16887,41.37872
310303,26, ,2,1,1,7,116,1,430637.499,4581390.458,430545.565,4581189.531,2.169384,41.379231
310303,27, ,1,1,1,8,105,1,430587.492,4581327.206,430495.559,4581126.28,2.168794,41.378657
310303,29, ,1,1,1,8,105,1,430576.26,4581315.025,430484.327,4581114.099,2.168661,41.378547
310303,31, ,1,1,1,8,105,1,430576.26,4581315.025,430484.327,4581114.099,2.168661,41.378547
310303,34, ,2,1,1,8,117,1,430584.85,4581336.807,430492.917,4581135.881,2.168761,41.378744
310303,36, ,2,1,1,8,117,1,430576.9,4581327.692,430484.967,4581126.766,2.168667,41.378661
310303,38, ,2,1,1,8,117,1,430560.634,4581309.799,430468.701,4581108.873,2.168474,41.378498
310303,40, ,2,1,1,8,117,1,430560.634,4581309.799,430468.701,4581108.873,2.168474,41.378498
310303,42, ,2,1,1,8,117,1,430560.634,4581309.799,430468.701,4581108.873,2.168474,41.378498
