CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
202300,1, ,1,5,22,34,98,25,428050.234,4585040.418,427958.325,4584839.458,2.138012,41.411877
202300,2, ,2,5,22,34,98,25,428045.431,4585049.267,427953.522,4584848.307,2.137954,41.411957
202300,3, ,1,5,22,34,98,25,428050.234,4585040.418,427958.325,4584839.458,2.138012,41.411877
202300,4, ,2,5,22,34,98,25,428013.61,4585039.579,427921.701,4584838.619,2.137574,41.411866
202300,5, ,1,5,22,34,98,25,428038.509,4585036.774,427946.6,4584835.814,2.137872,41.411843
202300,6, ,2,5,22,34,98,25,427973.726,4585027.654,427881.818,4584826.695,2.137098,41.411755
202300,7, ,1,5,22,34,98,25,428020.184,4585031.179,427928.275,4584830.219,2.137654,41.411791
202300,8, ,2,5,22,34,98,25,427949.649,4585020.55,427857.741,4584819.591,2.136811,41.411689
202300,9, ,1,5,22,34,98,25,427978.148,4585018.255,427886.24,4584817.296,2.137152,41.411671
202300,10, ,2,5,22,34,98,25,427918.958,4585010.286,427827.05,4584809.327,2.136445,41.411594
202300,11, ,1,5,22,34,98,25,427958.944,4585012.302,427867.036,4584811.343,2.136923,41.411616
202300,13, ,1,5,22,34,98,25,427944.041,4585007.662,427852.133,4584806.703,2.136746,41.411573
202300,15, ,1,5,22,34,98,25,427917.716,4584999.486,427825.808,4584798.527,2.136432,41.411497
