CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
178807,1,B,1,3,14,103,134,18,428228.06,4580821.463,428136.148,4580620.542,2.14064,41.373895
178807,1, ,1,3,14,103,134,18,428209.25,4580822.259,428117.338,4580621.338,2.140415,41.373901
178807,2,C,2,3,14,57,134,16,428257.592,4580808.228,428165.68,4580607.308,2.140995,41.373778
178807,2,D,2,3,14,57,134,16,428269.986,4580807.826,428178.074,4580606.906,2.141143,41.373776
178807,2, ,2,3,14,57,134,16,428215.431,4580809.736,428123.519,4580608.816,2.140491,41.373788
178807,2,B,2,3,14,57,134,16,428243.745,4580808.711,428151.833,4580607.791,2.140829,41.373782
178807,2,A,2,3,14,57,134,16,428230.308,4580809.114,428138.396,4580608.194,2.140669,41.373784
178807,3, ,1,3,14,103,134,18,428241.358,4580821.06,428149.446,4580620.139,2.140799,41.373893
178807,3,B,1,3,14,103,134,18,428255.398,4580820.634,428163.486,4580619.713,2.140967,41.37389
178807,4, ,2,3,14,57,134,16,428280.44,4580807.423,428188.528,4580606.503,2.141268,41.373773
178807,5, ,1,3,14,51,134,15,428283.301,4580820.274,428191.389,4580619.353,2.141301,41.373889
178807,6, ,2,3,14,51,135,15,428315.856,4580806.668,428223.943,4580605.748,2.141692,41.37377
178807,7, ,1,3,14,51,136,15,428319.291,4580819.017,428227.378,4580618.096,2.141731,41.373881
178807,8, ,2,3,14,51,135,15,428328.563,4580805.958,428236.65,4580605.038,2.141844,41.373764
178807,9, ,1,3,14,51,136,15,428325.021,4580819.017,428233.108,4580618.096,2.1418,41.373882
178807,10, ,2,3,14,51,135,15,428328.563,4580805.958,428236.65,4580605.038,2.141844,41.373764
178807,11, ,1,3,14,51,136,15,428329.216,4580818.635,428237.303,4580617.714,2.14185,41.373879
178807,12, ,2,3,14,51,135,15,428336.575,4580806.048,428244.662,4580605.128,2.14194,41.373766
178807,13, ,1,3,14,51,136,15,428339.355,4580818.133,428247.442,4580617.212,2.141971,41.373875
178807,14, ,2,3,14,51,135,15,428346.971,4580805.695,428255.058,4580604.775,2.142064,41.373764
178807,15, ,1,3,14,51,136,15,428339.355,4580818.133,428247.442,4580617.212,2.141971,41.373875
178807,16, ,2,3,14,51,135,15,428357.74,4580805.076,428265.827,4580604.156,2.142193,41.373759
178807,17, ,1,3,14,51,136,15,428361.798,4580817.754,428269.885,4580616.833,2.14224,41.373874
178807,18, ,2,3,14,51,135,15,428367.326,4580805.078,428275.413,4580604.158,2.142307,41.37376
178807,19, ,1,3,14,51,136,15,428361.798,4580817.754,428269.885,4580616.833,2.14224,41.373874
178807,20, ,2,3,14,52,98,15,428406.752,4580804.17,428314.839,4580603.25,2.142779,41.373755
178807,21, ,1,3,14,52,97,15,428408.614,4580816.179,428316.701,4580615.258,2.1428,41.373864
178807,22, ,2,3,14,52,98,15,428416.55,4580803.728,428324.637,4580602.808,2.142896,41.373752
178807,23, ,1,3,14,52,97,15,428414.528,4580816.076,428322.615,4580615.155,2.14287,41.373863
178807,24, ,2,3,14,52,98,15,428422.638,4580803.64,428330.724,4580602.72,2.142969,41.373752
178807,25, ,1,3,14,52,97,15,428424.759,4580815.583,428332.845,4580614.662,2.142993,41.37386
178807,26, ,2,3,14,52,98,15,428428.834,4580803.374,428336.92,4580602.454,2.143043,41.37375
178807,27, ,1,3,14,52,97,15,428436.984,4580815.385,428345.07,4580614.464,2.143139,41.373859
178807,28, ,2,3,14,52,98,15,428435.258,4580803.198,428343.344,4580602.278,2.14312,41.373749
178807,29, ,1,3,14,52,97,15,428436.984,4580815.385,428345.07,4580614.464,2.143139,41.373859
178807,30, ,2,3,14,52,98,15,428435.258,4580803.198,428343.344,4580602.278,2.14312,41.373749
178807,31, ,1,3,14,52,97,15,428492.212,4580814.492,428400.298,4580613.571,2.1438,41.373856
178807,32, ,2,3,14,52,98,15,428473.315,4580802.416,428381.401,4580601.496,2.143575,41.373745
178807,33, ,1,3,14,53,99,15,428539.141,4580816.136,428447.226,4580615.215,2.14436,41.373875
178807,34, ,2,3,14,52,98,15,428485.108,4580801.816,428393.194,4580600.896,2.143716,41.373741
178807,35,B,1,3,14,53,99,15,428552.542,4580820.184,428460.627,4580619.263,2.14452,41.373912
