CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
14209,1, ,1,10,5,61,35,68,433649.436,4583639.556,433557.475,4583438.608,2.205154,41.399743
14209,2, ,2,10,5,60,35,68,433650.716,4583629.572,433558.755,4583428.624,2.205171,41.399653
14209,3, ,1,10,5,61,35,68,433649.436,4583639.556,433557.475,4583438.608,2.205154,41.399743
14209,4, ,2,10,5,60,35,68,433654.516,4583633.8,433562.555,4583432.852,2.205216,41.399691
14209,5, ,1,10,5,61,35,68,433649.436,4583639.556,433557.475,4583438.608,2.205154,41.399743
14209,6, ,2,10,5,60,35,68,433665.466,4583645.986,433573.505,4583445.038,2.205345,41.399802
14209,7, ,1,10,5,60,39,68,433671.394,4583664.794,433579.433,4583463.845,2.205414,41.399972
14209,7,R,1,10,5,60,35,68,433665.743,4583606.939,433573.782,4583405.991,2.205353,41.39945
14209,8, ,2,10,5,60,35,68,433665.466,4583645.986,433573.505,4583445.038,2.205345,41.399802
14209,9, ,1,10,5,60,39,68,433671.394,4583664.794,433579.433,4583463.845,2.205414,41.399972
14209,10, ,2,10,5,60,39,68,433676.372,4583656.81,433584.411,4583455.862,2.205474,41.3999
14209,11, ,1,10,5,60,39,68,433671.394,4583664.794,433579.433,4583463.845,2.205414,41.399972
14209,12, ,2,10,5,60,39,68,433676.372,4583656.81,433584.411,4583455.862,2.205474,41.3999
14209,13, ,1,10,5,60,39,68,433685.411,4583681.674,433593.45,4583480.725,2.20558,41.400125
14209,14, ,2,10,5,60,39,68,433684.228,4583665.547,433592.267,4583464.598,2.205567,41.39998
14209,15, ,1,10,5,60,39,68,433685.411,4583681.674,433593.45,4583480.725,2.20558,41.400125
14209,16, ,2,10,5,60,39,68,433694.504,4583676.982,433602.543,4583476.033,2.205689,41.400083
14209,17, ,1,10,5,60,39,68,433692.284,4583690,433600.323,4583489.051,2.205661,41.4002
14209,18, ,2,10,5,60,39,68,433694.504,4583676.982,433602.543,4583476.033,2.205689,41.400083
14209,19, ,1,10,5,60,39,68,433692.284,4583690,433600.323,4583489.051,2.205661,41.4002
14209,20, ,2,10,5,60,39,68,433694.504,4583676.982,433602.543,4583476.033,2.205689,41.400083
14209,21, ,1,10,5,60,41,68,433708.618,4583709.75,433616.657,4583508.801,2.205854,41.40038
14209,22, ,2,10,5,60,39,68,433694.504,4583676.982,433602.543,4583476.033,2.205689,41.400083
14209,23, ,1,10,5,60,41,68,433708.618,4583709.75,433616.657,4583508.801,2.205854,41.40038
14209,24, ,2,10,5,60,39,68,433708.408,4583694.402,433616.447,4583493.453,2.205853,41.400241
14209,25, ,1,10,5,60,41,68,433717.669,4583720.656,433625.707,4583519.707,2.205961,41.400479
14209,26, ,2,10,5,60,39,68,433710.414,4583696.796,433618.453,4583495.847,2.205877,41.400263
14209,27, ,1,10,5,60,41,68,433722.592,4583726.473,433630.63,4583525.524,2.20602,41.400531
14209,28, ,2,10,5,60,39,68,433713.01,4583699.976,433621.049,4583499.027,2.205908,41.400292
14209,29, ,1,10,5,60,41,68,433722.592,4583726.473,433630.63,4583525.524,2.20602,41.400531
14209,30,B,2,10,5,60,39,68,433717.697,4583705.49,433625.735,4583504.541,2.205963,41.400342
14209,30, ,2,10,5,60,39,68,433717.697,4583705.49,433625.735,4583504.541,2.205963,41.400342
14209,31, ,1,10,5,60,41,68,433726.605,4583731.425,433634.643,4583530.476,2.206067,41.400576
14209,32, ,2,10,5,60,39,68,433722.685,4583711.442,433630.723,4583510.493,2.206022,41.400396
14209,33, ,1,10,5,60,41,68,433729.494,4583734.904,433637.532,4583533.955,2.206101,41.400608
14209,34, ,2,10,5,60,39,68,433727.567,4583717.272,433635.605,4583516.323,2.20608,41.400449
14209,35, ,1,10,5,60,41,68,433739.375,4583746.632,433647.413,4583545.683,2.206218,41.400714
14209,36, ,2,10,5,60,41,68,433738.582,4583733.678,433646.62,4583532.729,2.20621,41.400598
14209,37, ,1,10,5,60,41,68,433739.375,4583746.632,433647.413,4583545.683,2.206218,41.400714
14209,38, ,2,10,5,60,41,68,433738.582,4583733.678,433646.62,4583532.729,2.20621,41.400598
14209,40, ,2,10,5,60,41,68,433738.582,4583733.678,433646.62,4583532.729,2.20621,41.400598
14209,42, ,2,10,5,60,41,68,433738.582,4583733.678,433646.62,4583532.729,2.20621,41.400598
14209,44, ,2,10,5,60,41,68,433738.582,4583733.678,433646.62,4583532.729,2.20621,41.400598
