NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430483.077;4581280.599;1
2;430483.005;4581288.673;2
2B;430491.606;4581283.667;2B
3;430473.334;4581285.957;3
4;430476.152;4581292.668;4
5;430464.659;4581290.737;5
6;430476.152;4581292.668;6
7;430457.925;4581294.453;7
8;430469.095;4581296.767;8
9;430451.651;4581297.923;9
10;430462.709;4581300.516;10
11;430445.495;4581301.325;11
12;430456.212;4581304.291;12
13;430438.467;4581305.103;13
14;430452.211;4581306.530;14
15;430408.904;4581322.294;15
16;430443.798;4581311.155;16
17;430408.904;4581322.294;17
18;430440.755;4581312.953;18
19;430408.904;4581322.294;19
20;430435.238;4581316.379;20
21;430408.904;4581322.294;21
22;430428.381;4581320.699;22
23;430408.904;4581322.294;23
24;430417.523;4581327.135;24
26;430401.819;4581336.656;26
