NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428196.191;4587129.209;1
2;428188.926;4587140.949;2
3;428179.992;4587154.668;3
4;428173.021;4587166.722;4
5;428163.109;4587180.020;5
6;428155.552;4587191.440;6
7;428146.785;4587204.810;7
8;428193.421;4587045.169;8
9;428194.245;4587061.935;9
10;428195.418;4587075.413;10
11;428196.000;4587091.311;11
12;428179.770;4587134.538;12
13;428171.007;4587148.588;13
14;428163.761;4587160.310;14
15;428154.433;4587173.908;15
16;428146.349;4587185.052;16
17;428137.662;4587198.468;17
18;428183.477;4587045.655;18
19;428184.913;4587062.373;19
20;428184.919;4587075.974;20
21;428185.341;4587091.983;21
22;428171.261;4587128.740;22
23;428162.250;4587142.717;23
24;428154.791;4587154.028;24
25;428145.308;4587167.534;25
26;428137.907;4587179.164;26
27;428128.738;4587192.336;27
28;428172.309;4587046.162;28
29;428172.615;4587063.102;29
30;428173.665;4587076.579;30
31;428174.925;4587092.620;31
32;428170.163;4587111.413;32
33;428162.793;4587122.966;33
34;428152.982;4587136.333;34
35;428145.895;4587148.026;35
36;428136.498;4587161.502;36
37;428128.704;4587172.767;37
38;428119.498;4587185.964;38
39;428160.277;4587046.945;39
40;428156.851;4587057.942;40
41;428161.661;4587063.696;41
42;428157.557;4587071.719;42
43;428162.553;4587077.214;43
44;428158.513;4587087.496;44
45;428163.391;4587093.346;45
46;428159.463;4587103.932;46
47;428151.818;4587108.136;47
48;428152.788;4587116.126;48
49;428142.211;4587122.076;49
50;428143.261;4587129.658;50
51;428133.673;4587134.364;51
52;428136.100;4587141.102;52
53;428125.248;4587146.478;53
54;428126.418;4587154.513;54
55;428116.586;4587159.326;55
56;428118.658;4587165.822;56
57;428107.652;4587172.262;57
58;428109.255;4587178.773;58
59;428209.855;4587124.873;59
59B;428205.344;4587042.589;59B
60;428198.843;4587156.741;60
61;428198.843;4587156.741;61
