NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433575.639;4583530.411;1
2;433575.639;4583530.411;2
3;433575.639;4583530.411;3
4;433582.979;4583539.089;4
5;433582.979;4583539.089;5
6;433588.908;4583546.527;6
7;433591.892;4583549.625;7
8;433591.892;4583549.625;8
9;433597.548;4583556.313;9
10;433593.030;4583578.841;10
11;433593.030;4583578.841;11
12;433593.030;4583578.841;12
13;433593.030;4583578.841;13
14;433593.030;4583578.841;14
15;433575.091;4583594.668;15
16;433575.091;4583594.668;16
17;433575.091;4583594.668;17
18;433575.091;4583594.668;18
19;433559.116;4583594.785;19
20;433559.116;4583594.785;20
21;433549.940;4583584.690;21
22;433549.940;4583584.690;22
23;433540.884;4583574.083;23
24;433534.379;4583566.547;24
25;433580.311;4583576.927;25
