NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426533.628;4583325.886;1
2;426527.402;4583319.570;2
3;426538.944;4583318.964;3
4;426532.636;4583312.757;4
5;426543.418;4583313.142;5
6;426538.060;4583305.696;6
7;426547.861;4583307.356;7
8;426543.210;4583298.992;8
9;426551.964;4583302.014;9
10;426547.940;4583292.834;10
11;426555.030;4583298.022;11
12;426555.337;4583283.204;12
13;426560.908;4583290.438;13
14;426555.337;4583283.204;14
15;426568.853;4583280.024;15
16;426568.747;4583265.786;16
17;426579.663;4583265.947;17
18;426568.747;4583265.786;18
