NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
5;430399.459;4587431.939;5
6;430391.309;4587432.894;6
7;430395.919;4587422.396;7
8;430389.003;4587426.607;8
9;430389.949;4587406.117;9
10;430382.332;4587408.333;10
11;430387.245;4587398.664;11
11B;430377.126;4587380.336;11B
12;430379.143;4587399.685;12
12B;430369.537;4587382.743;12B
13;430375.360;4587374.921;13
14;430367.637;4587376.899;14
15;430373.553;4587369.349;15
16;430365.871;4587371.395;16
17;430371.554;4587363.151;17
18;430363.811;4587365.028;18
19;430369.657;4587357.273;19
20;430362.195;4587360.077;20
21;430368.037;4587352.257;21
22;430360.267;4587354.209;22
23;430366.060;4587346.171;23
24;430358.633;4587349.207;24
25;430364.212;4587340.491;25
26;430356.702;4587343.123;26
