NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429431.921;4587032.980;1
2;429444.622;4587042.404;2
3;429431.921;4587032.980;3
4;429444.622;4587042.404;4
5;429431.921;4587032.980;5
6;429444.622;4587042.404;6
7;429431.921;4587032.980;7
8;429444.622;4587042.404;8
9;429431.921;4587032.980;9
10;429444.622;4587042.404;10
11;429431.921;4587032.980;11
12;429444.622;4587042.404;12
13;429431.921;4587032.980;13
14;429443.119;4587059.015;14
14I;429466.076;4587065.812;14I
15;429418.292;4587135.606;15
16;429441.723;4587076.027;16
17;429418.292;4587135.606;17
18;429439.728;4587095.644;18
19;429418.292;4587135.606;19
20;429434.652;4587136.315;20
20I;429439.834;4587140.179;20I
21;429418.292;4587135.606;21
22;429426.146;4587146.668;22
23;429418.292;4587135.606;23
24;429417.866;4587156.747;24
25;429418.292;4587135.606;25
26;429409.217;4587167.272;26
27;429418.292;4587135.606;27
28;429400.618;4587177.612;28
29;429418.292;4587135.606;29
30;429395.127;4587184.421;30
31;429418.292;4587135.606;31
32;429384.864;4587196.912;32
33;429418.292;4587135.606;33
35;429418.292;4587135.606;35
37;429418.292;4587135.606;37
39;429418.292;4587135.606;39
41;429418.292;4587135.606;41
43;429418.292;4587135.606;43
45;429363.910;4587202.232;45
47;429365.444;4587207.863;47
49;429365.444;4587207.863;49
51;429365.444;4587207.863;51
53;429365.444;4587207.863;53
