CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
187400,1, ,1,9,33,5,145,57,432663.272,4589166.962,432571.322,4588965.963,2.192742,41.449444
187400,1,B,1,9,33,5,145,57,432662.025,4589159.417,432570.075,4588958.418,2.192727,41.449375
187400,2,D,2,9,33,4,146,57,432671.802,4589175.676,432579.852,4588974.677,2.192843,41.449523
187400,2, ,2,9,33,4,146,57,432644.214,4589184.511,432552.264,4588983.512,2.192511,41.4496
187400,2,E,2,9,33,4,146,57,432656.09,4589182.387,432564.14,4588981.388,2.192654,41.449582
187400,2,C,2,9,33,4,146,57,432671.802,4589175.676,432579.852,4588974.677,2.192843,41.449523
187400,3, ,1,9,33,5,145,57,432653.18,4589168.92,432561.23,4588967.921,2.192621,41.44946
187400,4, ,2,9,33,4,146,57,432644.214,4589184.511,432552.264,4588983.512,2.192511,41.4496
187400,5, ,1,9,33,5,145,57,432639.023,4589171.344,432547.073,4588970.345,2.192451,41.449481
187400,6, ,2,9,33,4,146,57,432644.214,4589184.511,432552.264,4588983.512,2.192511,41.4496
187400,7, ,1,9,33,5,145,57,432639.023,4589171.344,432547.073,4588970.345,2.192451,41.449481
187400,8, ,2,9,33,4,146,57,432621.646,4589188.864,432529.696,4588987.865,2.192241,41.449637
187400,9, ,1,9,33,5,145,57,432639.023,4589171.344,432547.073,4588970.345,2.192451,41.449481
187400,10, ,2,9,33,4,146,57,432621.646,4589188.864,432529.696,4588987.865,2.192241,41.449637
187400,11, ,1,9,33,5,145,57,432628.78,4589173.196,432536.83,4588972.197,2.192328,41.449497
187400,12, ,2,9,33,4,146,57,432621.646,4589188.864,432529.696,4588987.865,2.192241,41.449637
187400,13, ,1,9,33,5,145,57,432620.85,4589174.536,432528.9,4588973.537,2.192233,41.449508
187400,14, ,2,9,33,4,146,57,432621.646,4589188.864,432529.696,4588987.865,2.192241,41.449637
187400,15, ,1,9,33,5,145,57,432611.364,4589176.171,432519.414,4588975.172,2.192119,41.449522
187400,16, ,2,9,33,4,146,57,432621.646,4589188.864,432529.696,4588987.865,2.192241,41.449637
187400,17, ,1,9,33,5,145,57,432611.364,4589176.171,432519.414,4588975.172,2.192119,41.449522
187400,18, ,2,9,33,4,146,57,432603.746,4589191.376,432511.796,4588990.377,2.192026,41.449658
187400,19, ,1,9,33,5,145,57,432603.681,4589177.388,432511.731,4588976.389,2.192027,41.449532
