NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427734.617;4580879.056;1
2;427744.149;4580893.401;2
3;427734.617;4580879.056;3
4;427744.149;4580893.401;4
5;427720.372;4580926.425;5
6;427744.149;4580893.401;6
7;427720.372;4580926.425;7
8;427744.149;4580893.401;8
9;427720.372;4580926.425;9
10;427744.149;4580893.401;10
11;427720.372;4580926.425;11
12;427744.149;4580893.401;12
13;427720.372;4580926.425;13
14;427744.149;4580893.401;14
15;427717.857;4580933.677;15
16;427744.149;4580893.401;16
17;427714.478;4580943.426;17
18;427741.151;4580901.666;18
19;427714.478;4580943.426;19
20;427738.133;4580910.718;20
21;427714.478;4580943.426;21
22;427735.006;4580919.161;22
23;427706.190;4580967.342;23
24;427735.006;4580919.161;24
25;427706.190;4580967.342;25
26;427733.400;4580924.915;26
27;427706.190;4580967.342;27
28;427731.906;4580929.161;28
29;427706.190;4580967.342;29
30;427730.401;4580933.436;30
31;427706.190;4580967.342;31
32;427728.834;4580937.893;32
33;427706.190;4580967.342;33
34;427726.416;4580944.569;34
35;427706.190;4580967.342;35
36;427726.416;4580944.569;36
37;427706.190;4580967.342;37
38;427724.248;4580950.920;38
39;427706.190;4580967.342;39
40;427721.596;4580958.457;40
41;427706.190;4580967.342;41
42;427718.950;4580965.973;42
43;427706.190;4580967.342;43
44;427717.667;4580969.619;44
45;427706.190;4580967.342;45
46;427716.360;4580973.607;46
47;427706.190;4580967.342;47
48;427714.500;4580978.990;48
49;427706.190;4580967.342;49
50;427710.753;4580989.541;50
51;427706.190;4580967.342;51
52;427707.724;4580998.148;52
53;427706.190;4580967.342;53
54;427699.338;4581022.423;54
55;427706.190;4580967.342;55
56;427699.338;4581022.423;56
57;427706.190;4580967.342;57
58;427693.066;4581040.644;58
59;427706.190;4580967.342;59
60;427693.066;4581040.644;60
61;427706.190;4580967.342;61
62;427687.903;4581055.534;62
63;427706.190;4580967.342;63
64;427685.014;4581063.889;64
65;427690.146;4581013.786;65
66;427683.277;4581068.916;66
67;427687.292;4581021.908;67
68;427681.574;4581073.815;68
69;427683.198;4581032.700;69
70;427679.569;4581079.628;70
71;427679.853;4581042.854;71
72;427679.569;4581079.628;72
73;427679.853;4581042.854;73
74;427676.809;4581087.708;74
75;427672.476;4581064.277;75
76;427676.809;4581087.708;76
77;427672.476;4581064.277;77
78;427671.706;4581102.922;78
79;427667.617;4581078.042;79
80;427669.981;4581106.752;80
81;427667.617;4581078.042;81
82;427667.725;4581114.164;82
83;427667.617;4581078.042;83
84;427663.701;4581126.005;84
85;427664.622;4581087.178;85
86;427663.701;4581126.005;86
87;427660.321;4581099.560;87
88;427658.858;4581140.737;88
89;427660.321;4581099.560;89
90;427656.772;4581146.191;90
91;427658.177;4581105.784;91
92;427654.964;4581151.793;92
93;427656.214;4581111.488;93
94;427654.964;4581151.793;94
95;427653.402;4581119.656;95
96;427652.705;4581157.494;96
97;427649.803;4581130.110;97
98;427650.627;4581162.991;98
99;427647.728;4581136.138;99
100;427648.280;4581170.232;100
101;427645.693;4581142.044;101
102;427646.377;4581175.289;102
103;427643.847;4581147.411;103
104;427644.570;4581180.442;104
105;427642.135;4581152.383;105
106;427642.015;4581188.382;106
107;427640.086;4581158.333;107
108;427639.458;4581195.470;108
109;427638.705;4581162.343;109
110;427638.176;4581199.118;110
111;427631.347;4581183.838;111
112;427637.009;4581203.370;112
113;427631.347;4581183.838;113
114;427635.740;4581207.154;114
115;427625.642;4581200.173;115
116;427634.290;4581210.880;116
117;427619.852;4581216.490;117
118;427633.034;4581214.559;118
119;427619.852;4581216.490;119
120;427631.399;4581220.105;120
121;427619.852;4581216.490;121
122;427631.399;4581220.105;122
123;427611.778;4581239.859;123
124;427629.136;4581226.151;124
125;427611.778;4581239.859;125
126;427626.692;4581233.486;126
127;427611.778;4581239.859;127
128;427622.717;4581245.043;128
129;427611.778;4581239.859;129
130;427622.717;4581245.043;130
131;427611.778;4581239.859;131
132;427613.642;4581270.403;132
133;427602.123;4581267.543;133
134;427611.212;4581277.289;134
135;427598.695;4581277.957;135
136;427608.422;4581285.127;136
137;427598.695;4581277.957;137
138;427605.948;4581292.271;138
139;427595.475;4581286.648;139
140;427603.534;4581298.861;140
141;427593.736;4581291.646;141
142;427599.215;4581310.942;142
143;427591.789;4581297.238;143
144;427596.704;4581319.030;144
145;427589.169;4581305.311;145
146;427591.991;4581331.943;146
147;427586.226;4581313.230;147
148;427588.216;4581342.457;148
149;427586.226;4581313.230;149
150;427585.860;4581348.803;150
151;427581.614;4581327.039;151
152;427583.249;4581357.624;152
153;427581.614;4581327.039;153
154;427578.478;4581370.410;154
155;427578.317;4581335.948;155
156;427574.510;4581381.591;156
157;427576.015;4581342.562;157
158;427572.627;4581387.242;158
159;427574.087;4581348.098;159
160;427572.627;4581387.242;160
160I;427596.084;4581391.616;160I
161;427571.691;4581354.982;161
161I;427550.653;4581345.155;161I
162;427566.411;4581404.990;162
163;427568.990;4581362.737;163
164;427566.411;4581404.990;164
165;427565.718;4581372.076;165
166;427566.411;4581404.990;166
167;427562.601;4581381.098;167
168;427566.411;4581404.990;168
169;427562.601;4581381.098;169
170;427566.411;4581404.990;170
171;427557.761;4581395.378;171
172;427548.928;4581455.884;172
173;427557.761;4581395.378;173
174;427548.928;4581455.884;174
175;427554.841;4581403.397;175
176;427548.928;4581455.884;176
177;427554.841;4581403.397;177
178;427548.928;4581455.884;178
179;427554.841;4581403.397;179
180;427539.671;4581481.812;180
181;427552.067;4581411.707;181
182;427539.671;4581481.812;182
183;427552.067;4581411.707;183
184;427539.671;4581481.812;184
185;427552.067;4581411.707;185
