NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431005.653;4581272.417;1
2;430997.227;4581281.716;2
3;430991.514;4581287.929;3
4;431001.092;4581304.014;4
5;431012.892;4581315.827;5
6;431023.128;4581326.245;6
7;431031.129;4581330.650;7
8;431039.366;4581321.920;8
9;431049.192;4581311.508;9
10;431065.948;4581293.803;10
11;431083.226;4581275.614;11
12;431086.546;4581267.132;12
13;431075.653;4581256.232;13
14;431065.509;4581246.069;14
15;431054.907;4581235.389;15
16;431045.087;4581230.107;16
17;431038.047;4581237.285;17
18;431029.363;4581246.979;18
