CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
330209,2, ,2,1,3,54,36,4,431594.485,4582312.848,431502.543,4582111.913,2.180724,41.387621
330209,4, ,2,1,3,54,36,4,431602.626,4582290.346,431510.684,4582089.411,2.180823,41.387419
330209,6, ,2,1,3,54,36,4,431623.118,4582275.517,431531.175,4582074.582,2.18107,41.387287
330209,8, ,2,1,3,54,36,4,431623.118,4582275.517,431531.175,4582074.582,2.18107,41.387287
330209,9, ,1,1,3,54,36,4,431632.786,4582279.894,431540.843,4582078.959,2.181185,41.387327
330209,10, ,2,1,3,54,36,4,431623.118,4582275.517,431531.175,4582074.582,2.18107,41.387287
330209,11, ,1,1,3,54,36,4,431632.786,4582279.894,431540.843,4582078.959,2.181185,41.387327
330209,12, ,2,1,3,54,36,4,431635.386,4582257.33,431543.443,4582056.395,2.181219,41.387124
330209,13, ,1,1,3,54,36,4,431643.521,4582260.135,431551.578,4582059.2,2.181316,41.38715
330209,14, ,2,1,3,54,36,4,431640.73,4582248.201,431548.787,4582047.266,2.181284,41.387043
330209,15, ,1,1,3,54,36,4,431643.521,4582260.135,431551.578,4582059.2,2.181316,41.38715
330209,16, ,2,1,3,54,36,4,431647.086,4582236.947,431555.143,4582036.012,2.181361,41.386942
330209,17, ,1,1,3,54,36,4,431643.521,4582260.135,431551.578,4582059.2,2.181316,41.38715
330209,18, ,2,1,3,54,36,4,431651.508,4582229.227,431559.565,4582028.292,2.181415,41.386873
330209,19, ,1,1,3,54,36,4,431655.14,4582243.435,431563.197,4582042.5,2.181457,41.387001
330209,20, ,2,1,3,54,36,4,431654.744,4582223.592,431562.801,4582022.657,2.181454,41.386822
330209,21, ,1,1,3,54,36,4,431655.14,4582243.435,431563.197,4582042.5,2.181457,41.387001
330209,22, ,2,1,3,54,36,4,431657.914,4582218.085,431565.971,4582017.15,2.181493,41.386773
330209,23, ,1,1,3,54,36,4,431679.938,4582202.184,431587.995,4582001.25,2.181758,41.386632
330209,24, ,2,1,3,54,36,4,431660.183,4582214.137,431568.24,4582013.202,2.18152,41.386738
330209,25, ,1,1,3,54,36,4,431683.822,4582194.708,431591.879,4581993.774,2.181805,41.386565
330209,26, ,2,1,3,54,36,4,431662.246,4582211.094,431570.303,4582010.16,2.181545,41.38671
330209,28, ,2,1,3,54,36,4,431664.755,4582206.262,431572.812,4582005.328,2.181576,41.386667
330209,30, ,2,1,3,54,36,4,431667.505,4582201.056,431575.562,4582000.122,2.181609,41.38662
330209,32, ,2,1,3,54,36,4,431672.566,4582191.262,431580.623,4581990.328,2.181671,41.386533
