NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428047.751;4578341.283;1
2;428096.534;4578297.707;2
2B;428090.903;4578307.762;2B
3;428027.003;4578380.239;3
4;428084.965;4578318.501;4
4B;428079.466;4578328.696;4B
5;428027.003;4578380.239;5
6;428073.563;4578339.481;6
7;428027.003;4578380.239;7
8;428068.211;4578349.684;8
9;428027.003;4578380.239;9
10;428059.195;4578366.163;10
11;428027.003;4578380.239;11
12;428046.710;4578389.964;12
13;428027.003;4578380.239;13
14;428046.710;4578389.964;14
15;428027.003;4578380.239;15
16;428024.408;4578432.831;16
17;428027.003;4578380.239;17
18;428024.408;4578432.831;18
19;428027.003;4578380.239;19
20;428024.408;4578432.831;20
21;427970.437;4578486.446;21
22;427989.693;4578492.308;22
23;427970.437;4578486.446;23
24;427989.693;4578492.308;24
26;427989.693;4578492.308;26
