NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428821.824;4584665.125;1
2;428827.056;4584659.505;2
3;428837.228;4584676.150;3
4;428837.996;4584667.021;4
5;428837.228;4584676.150;5
6;428850.340;4584675.833;6
7;428846.572;4584682.753;7
8;428861.863;4584684.742;8
8B;428868.418;4584689.495;8B
9;428857.485;4584690.635;9
10;428874.531;4584693.997;10
11;428868.471;4584699.033;11
12;428883.524;4584700.293;12
13;428868.471;4584699.033;13
14;428892.044;4584706.433;14
15;428877.017;4584704.615;15
17;428883.552;4584709.361;17
19;428889.786;4584713.905;19
