CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
123408,1, ,1,6,23,37,97,31,429086.781,4584374.412,428994.862,4584173.458,2.150491,41.405971
123408,2, ,2,6,23,37,97,31,429080.497,4584380.646,428988.578,4584179.692,2.150415,41.406027
123408,3, ,1,6,23,37,97,31,429071.12,4584390.711,428979.202,4584189.757,2.150302,41.406117
123408,4, ,2,6,23,37,97,31,429058.788,4584403.378,428966.87,4584202.424,2.150153,41.40623
123408,5, ,1,6,23,37,97,31,429058.788,4584403.378,428966.87,4584202.424,2.150153,41.40623
123408,6, ,2,6,23,37,97,31,429073.251,4584436.796,428981.333,4584235.842,2.150322,41.406532
123408,7, ,1,6,23,37,97,31,429073.251,4584436.796,428981.333,4584235.842,2.150322,41.406532
123408,8, ,2,6,23,37,97,31,429094.412,4584458.302,429002.493,4584257.347,2.150573,41.406727
123408,9, ,1,6,23,37,97,31,429097.577,4584461.699,429005.658,4584260.744,2.15061,41.406758
123408,10, ,2,6,23,37,97,31,429124.466,4584489.2,429032.547,4584288.245,2.150929,41.407008
123408,11, ,1,6,23,37,97,31,429131.238,4584495.738,429039.319,4584294.783,2.151009,41.407068
123408,12, ,2,6,23,37,97,31,429143.464,4584506.702,429051.545,4584305.747,2.151154,41.407168
123408,13, ,1,6,23,36,98,31,429159.536,4584542.008,429067.617,4584341.053,2.151342,41.407487
123408,14, ,2,6,23,36,98,31,429154.557,4584548.073,429062.638,4584347.118,2.151282,41.407541
123408,15, ,1,6,23,36,98,31,429150.22,4584553.494,429058.301,4584352.539,2.151229,41.40759
123408,16, ,2,6,23,36,98,31,429145.602,4584559.148,429053.683,4584358.193,2.151173,41.40764
123408,17, ,1,6,23,36,98,31,429139.107,4584567.179,429047.188,4584366.223,2.151095,41.407712
123408,18, ,2,6,23,36,98,31,429139.107,4584567.179,429047.188,4584366.223,2.151095,41.407712
123408,19, ,1,6,23,2,136,28,429081.677,4584591.223,428989.758,4584390.267,2.150405,41.407923
123408,20, ,2,6,23,1,137,28,429004.408,4584524.484,428912.49,4584323.529,2.149488,41.407315
123408,21, ,1,6,23,1,137,28,429004.408,4584524.484,428912.49,4584323.529,2.149488,41.407315
123408,22, ,2,6,23,1,137,28,429004.408,4584524.484,428912.49,4584323.529,2.149488,41.407315
123408,23, ,1,6,23,1,137,28,428974.972,4584494.931,428883.054,4584293.976,2.14914,41.407047
123408,24, ,2,6,23,1,137,28,428974.972,4584494.931,428883.054,4584293.976,2.14914,41.407047
123408,25, ,1,6,23,1,137,28,428958.617,4584444.838,428866.7,4584243.884,2.14895,41.406594
123408,26, ,2,5,23,89,79,27,428953.927,4584440.714,428862.01,4584239.76,2.148894,41.406556
123408,30, ,2,5,23,83,76,27,429011.158,4584399.406,428919.24,4584198.452,2.149584,41.40619
123408,31, ,1,5,23,83,76,27,429022.621,4584388.461,428930.703,4584187.507,2.149722,41.406092
123408,32, ,2,5,23,83,76,27,429022.621,4584388.461,428930.703,4584187.507,2.149722,41.406092
123408,33, ,1,5,23,83,76,27,429031.145,4584374.2,428939.227,4584173.246,2.149826,41.405964
