CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
164303,1, ,1,5,17,55,4,26,427781.649,4583152.371,427689.742,4582951.429,2.135024,41.394848
164303,2, ,2,5,17,55,4,26,427791.698,4583141.058,427699.791,4582940.116,2.135146,41.394747
164303,3, ,1,5,17,55,4,26,427767.074,4583193.315,427675.167,4582992.373,2.134845,41.395216
164303,4, ,2,5,17,55,4,26,427791.698,4583141.058,427699.791,4582940.116,2.135146,41.394747
164303,5, ,1,5,17,55,4,26,427823.136,4583165.304,427731.229,4582964.362,2.135519,41.394969
164303,6, ,2,5,17,55,4,26,427826.46,4583151.87,427734.553,4582950.928,2.135561,41.394848
164303,7, ,1,5,17,55,4,26,427842.108,4583171.24,427750.201,4582970.298,2.135745,41.395024
164303,8, ,2,5,17,55,4,26,427826.46,4583151.87,427734.553,4582950.928,2.135561,41.394848
164303,9, ,1,5,17,55,4,26,427853.465,4583174.794,427761.557,4582973.852,2.135881,41.395057
164303,10, ,2,5,17,55,4,26,427861.402,4583162.739,427769.494,4582961.797,2.135977,41.394949
164303,11, ,1,5,17,55,4,26,427853.465,4583174.794,427761.557,4582973.852,2.135881,41.395057
164303,12, ,2,5,17,55,4,26,427861.402,4583162.739,427769.494,4582961.797,2.135977,41.394949
164303,13, ,1,5,17,55,4,26,427853.465,4583174.794,427761.557,4582973.852,2.135881,41.395057
164303,14, ,2,5,17,55,4,26,427861.402,4583162.739,427769.494,4582961.797,2.135977,41.394949
164303,15, ,1,5,17,55,5,26,427905.587,4583191.328,427813.679,4582990.386,2.136502,41.39521
164303,16, ,2,5,17,55,5,26,427912.184,4583178.527,427820.276,4582977.585,2.136583,41.395096
164303,17, ,1,5,17,55,5,26,427936.808,4583200.866,427844.9,4582999.923,2.136875,41.395299
164303,18, ,2,5,17,55,5,26,427930.13,4583184.099,427838.222,4582983.157,2.136797,41.395148
164303,19, ,1,5,17,55,5,26,427936.808,4583200.866,427844.9,4582999.923,2.136875,41.395299
164303,20, ,2,5,17,55,5,26,427954.676,4583191.722,427862.767,4582990.78,2.137089,41.395218
164303,21, ,1,5,17,55,5,26,427936.808,4583200.866,427844.9,4582999.923,2.136875,41.395299
