NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431254.543;4581654.141;1
1B;431258.602;4581649.753;1B
2;431253.079;4581648.272;2
3;431262.934;4581645.662;3
4;431259.083;4581642.117;4
5;431274.317;4581634.342;5
6;431259.083;4581642.117;6
7;431280.443;4581628.684;7
8;431275.274;4581626.106;8
9;431285.992;4581623.395;9
10;431275.274;4581626.106;10
11;431288.279;4581621.273;11
12;431282.520;4581618.833;12
13;431293.131;4581616.407;13
14;431286.243;4581615.143;14
16;431288.125;4581614.109;16
18;431292.239;4581609.695;18
20;431294.058;4581607.775;20
22;431298.596;4581602.551;22
