NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429558.310;4580705.387;1
2;429537.516;4580697.261;2
2B;429532.748;4580688.976;2B
3;429551.429;4580693.467;3
4;429528.639;4580681.839;4
5;429542.560;4580678.103;5
6;429525.461;4580676.317;6
7;429542.560;4580678.103;7
8;429522.015;4580670.331;8
9;429531.693;4580659.281;9
10;429517.890;4580663.160;10
11;429527.691;4580652.347;11
12;429514.832;4580658.027;12
13;429520.878;4580640.548;13
14;429511.239;4580651.608;14
15;429520.878;4580640.548;15
16;429507.931;4580645.862;16
17;429514.284;4580629.125;17
18;429503.996;4580639.025;18
19;429510.504;4580622.575;19
20;429498.088;4580628.761;20
21;429505.979;4580614.737;21
22;429484.448;4580605.404;22
23;429501.756;4580607.421;23
24;429484.448;4580605.404;24
25;429497.128;4580599.407;25
26;429484.448;4580605.404;26
27;429494.294;4580594.499;27
28;429478.426;4580594.793;28
30;429474.195;4580587.342;30
