NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431976.660;4587477.306;1
2;431990.817;4587488.542;2
3;431977.836;4587480.780;3
4;431990.817;4587488.542;4
5;431979.219;4587484.702;5
6;431990.817;4587488.542;6
7;431980.705;4587488.840;7
8;431990.817;4587488.542;8
9;431983.441;4587497.083;9
10;432004.870;4587529.923;10
11;431983.441;4587497.083;11
12;432004.870;4587529.923;12
13;431983.441;4587497.083;13
14;432004.870;4587529.923;14
15;431983.441;4587497.083;15
16;432004.870;4587529.923;16
17;431990.380;4587516.652;17
18;432017.567;4587565.221;18
19;431991.673;4587520.285;19
20;432017.567;4587565.221;20
21;431993.054;4587524.414;21
22;432022.612;4587579.962;22
23;431994.703;4587528.871;23
24;432024.821;4587597.915;24
25;431996.304;4587533.399;25
26;432024.821;4587597.915;26
27;431998.240;4587539.971;27
28;432024.821;4587597.915;28
29;431998.240;4587539.971;29
31;432011.562;4587576.611;31
33;432011.562;4587576.611;33
35;432011.562;4587576.611;35
37;432011.562;4587576.611;37
39;432011.562;4587576.611;39
41;432017.823;4587600.145;41
43;432017.823;4587600.145;43
45;432017.823;4587600.145;45
