NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427990.371;4583659.428;1
2;428000.785;4583662.440;2
3;427959.075;4583698.138;3
3B;427949.364;4583710.138;3B
4;428000.785;4583662.440;4
5;427940.845;4583720.570;5
6;427985.685;4583680.874;6
7;427934.245;4583728.776;7
8;427965.123;4583706.270;8
9;427928.183;4583736.382;9
10;427965.123;4583706.270;10
11;427919.890;4583746.474;11
12;427955.327;4583717.890;12
13;427909.964;4583758.864;13
14;427950.120;4583724.221;14
15;427909.964;4583758.864;15
16;427944.130;4583731.566;16
17;427879.410;4583796.445;17
18;427936.483;4583741.086;18
19;427879.410;4583796.445;19
20;427930.828;4583748.052;20
21;427879.410;4583796.445;21
22;427919.956;4583761.316;22
23;427870.988;4583806.677;23
24;427919.956;4583761.316;24
25;427870.988;4583806.677;25
26;427919.956;4583761.316;26
27;427862.077;4583817.497;27
28;427883.044;4583806.719;28
29;427862.077;4583817.497;29
30;427883.044;4583806.719;30
31;427858.016;4583822.482;31
32;427875.575;4583815.335;32
33;427849.720;4583832.593;33
34;427871.281;4583821.014;34
35;427849.720;4583832.593;35
36;427865.645;4583827.864;36
37;427849.720;4583832.593;37
38;427860.571;4583834.029;38
39;427836.161;4583849.235;39
40;427854.578;4583841.313;40
41;427836.161;4583849.235;41
42;427850.669;4583846.063;42
43;427830.017;4583856.654;43
44;427841.040;4583858.433;44
45;427822.508;4583865.725;45
46;427833.726;4583867.073;46
47;427814.766;4583875.077;47
48;427833.726;4583867.073;48
49;427809.282;4583881.701;49
50;427825.192;4583877.887;50
51;427802.714;4583889.633;51
52;427814.182;4583891.541;52
53;427780.281;4583916.702;53
54;427814.182;4583891.541;54
55;427775.655;4583922.325;55
56;427814.182;4583891.541;56
57;427769.803;4583929.434;57
58;427787.030;4583924.538;58
59;427762.115;4583938.776;59
60;427787.030;4583924.538;60
61;427762.115;4583938.776;61
62;427780.340;4583932.096;62
63;427762.115;4583938.776;63
64;427774.745;4583939.440;64
64B;427770.550;4583944.529;64B
65;427748.185;4583955.705;65
66;427764.209;4583952.220;66
67;427739.683;4583966.036;67
68;427752.533;4583966.382;68
69;427731.767;4583975.935;69
70;427742.059;4583979.086;70
71;427727.652;4583980.658;71
71B;427720.920;4583988.937;71B
72;427742.059;4583979.086;72
73;427716.779;4583993.870;73
74;427728.326;4583995.743;74
75;427712.435;4583999.150;75
76;427728.326;4583995.743;76
77;427708.400;4584004.052;77
78;427718.691;4584007.431;78
79;427700.177;4584014.171;79
80;427712.075;4584015.456;80
81;427700.177;4584014.171;81
82;427704.371;4584024.800;82
83;427684.694;4584033.462;83
84;427687.937;4584044.928;84
85;427677.462;4584042.244;85
85B;427677.462;4584042.244;85B
86;427687.937;4584044.928;86
87;427669.557;4584051.839;87
88;427677.369;4584057.854;88
89;427660.199;4584063.200;89
90;427668.430;4584068.784;90
91;427660.199;4584063.200;91
92;427668.430;4584068.784;92
