NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432279.148;4581271.194;1
2;432271.488;4581266.639;2
3;432279.148;4581271.194;3
4;432272.163;4581264.289;4
5;432284.583;4581253.295;5
6;432274.554;4581256.007;6
7;432286.812;4581245.497;7
8;432278.774;4581241.403;8
9;432289.236;4581237.011;9
10;432281.104;4581233.353;10
11;432290.258;4581233.435;11
12;432283.229;4581226.005;12
13;432294.065;4581220.108;13
14;432284.169;4581222.750;14
15;432296.711;4581210.852;15
16;432288.221;4581208.733;16
17;432299.077;4581202.597;17
18;432290.645;4581200.337;18
19;432300.581;4581198.007;19
20;432291.349;4581197.891;20
21;432306.181;4581178.839;21
22;432298.175;4581175.519;22
23;432306.181;4581178.839;23
24;432298.175;4581175.519;24
25;432312.018;4581157.937;25
26;432301.243;4581163.669;26
27;432312.018;4581157.937;27
28;432304.123;4581155.013;28
29;432312.018;4581157.937;29
30;432306.489;4581146.423;30
31;432316.485;4581142.079;31
32;432310.547;4581130.759;32
33;432316.485;4581142.079;33
34;432310.547;4581130.759;34
35;432321.126;4581124.875;35
36;432312.884;4581123.429;36
37;432321.126;4581124.875;37
38;432315.882;4581111.821;38
39;432321.126;4581124.875;39
40;432315.882;4581111.821;40
41;432333.804;4581079.753;41
42;432323.257;4581085.569;42
43;432333.804;4581079.753;43
44;432323.257;4581085.569;44
45;432333.804;4581079.753;45
46;432325.834;4581076.785;46
47;432337.715;4581066.218;47
48;432325.834;4581076.785;48
49;432337.715;4581066.218;49
50;432330.815;4581059.453;50
51;432341.070;4581054.207;51
52;432332.160;4581054.202;52
53;432341.070;4581054.207;53
54;432334.636;4581044.665;54
55;432344.670;4581041.309;55
56;432337.494;4581035.489;56
57;432348.573;4581027.324;57
58;432339.632;4581028.470;58
59;432349.381;4581024.436;59
60;432344.075;4581011.732;60
62;432344.075;4581011.732;62
64;432346.414;4581003.636;64
