NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430416.986;4587473.958;1
2;430416.986;4587473.958;2
3;430416.986;4587473.958;3
4;430416.986;4587473.958;4
5;430416.986;4587473.958;5
6;430416.986;4587473.958;6
7;430416.986;4587473.958;7
8;430416.986;4587473.958;8
9;430416.986;4587473.958;9
10;430416.986;4587473.958;10
11;430416.986;4587473.958;11
12;430416.986;4587473.958;12
13;430416.986;4587473.958;13
14;430416.986;4587473.958;14
15;430416.986;4587473.958;15
16;430416.986;4587473.958;16
