NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429864.839;4585082.928;1
2;429865.892;4585094.542;2
3;429852.297;4585087.838;3
4;429839.356;4585104.638;4
5;429825.675;4585098.300;5
6;429791.993;4585122.542;6
7;429810.328;4585104.296;7
8;429772.647;4585130.755;8
9;429800.193;4585108.248;9
10;429752.835;4585142.729;10
11;429788.276;4585112.900;11
12;429706.361;4585161.293;12
13;429778.054;4585116.902;13
15;429760.311;4585124.825;15
17;429746.083;4585131.875;17
19;429722.415;4585143.725;19
19X;429704.201;4585151.380;19X
