NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425573.420;4582767.577;1
2;425587.473;4582776.305;2
3;425573.420;4582767.577;3
4;425587.473;4582776.305;4
5;425573.420;4582767.577;5
6;425587.473;4582776.305;6
7;425500.803;4582737.411;7
8;425587.473;4582776.305;8
9;425500.803;4582737.411;9
11;425500.803;4582737.411;11
13;425489.312;4582707.616;13
13V;425482.930;4582691.143;13V
15;425475.329;4582672.316;15
15B;425466.637;4582650.751;15B
15I;425455.350;4582623.234;15I
17;425439.687;4582582.341;17
17B;425424.713;4582559.759;17B
19;425401.560;4582536.197;19
21;425379.451;4582517.036;21
23;425328.262;4582474.230;23
25;425307.295;4582449.894;25
27;425288.178;4582424.910;27
27B;425274.541;4582402.942;27B
28;425385.110;4582499.108;28
29;425264.299;4582385.882;29
29B;425253.876;4582368.966;29B
29X;425244.469;4582353.450;29X
30;425385.110;4582499.108;30
31;425234.259;4582332.424;31
32;425385.110;4582499.108;32
33;425181.223;4582256.630;33
33B;425175.555;4582248.203;33B
34;425337.754;4582463.183;34
35;425188.996;4582268.048;35
36;425309.258;4582429.271;36
37;425194.305;4582275.657;37
38;425309.258;4582429.271;38
39;425201.810;4582286.517;39
40;425274.201;4582373.046;40
41;425205.514;4582292.056;41
42;425274.201;4582373.046;42
44;425253.206;4582340.748;44
46;425253.206;4582340.748;46
48;425253.206;4582340.748;48
50;425179.416;4582244.015;50
52;425206.004;4582273.291;52
54;425206.004;4582273.291;54
