NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
24;429068.620;4587184.291;24
26;429068.620;4587184.291;26
28;429068.620;4587184.291;28
30;429068.620;4587184.291;30
30B;429068.620;4587184.291;30B
30C;429091.731;4587259.590;30C
32;429040.017;4587165.569;32
34;429045.872;4587181.611;34
35;429036.667;4587098.333;35
36;429051.799;4587197.848;36
37;429027.693;4587130.414;37
38;429058.212;4587215.419;38
39;429022.184;4587115.097;39
40;429062.524;4587227.231;40
41;429016.878;4587100.351;41
43;429011.458;4587085.287;43
45;429005.731;4587069.375;45
47;429001.979;4587058.945;47
