NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427359.370;4584726.048;1
2;427342.874;4584736.830;2
3;427328.158;4584719.308;3
4;427316.572;4584731.056;4
5;427293.084;4584710.774;5
6;427291.299;4584725.050;6
7;427293.084;4584710.774;7
8;427176.593;4584690.307;8
9;427223.584;4584693.385;9
10;427176.593;4584690.307;10
11;427223.584;4584693.385;11
12;427176.593;4584690.307;12
13;427170.980;4584656.703;13
14;427176.593;4584690.307;14
14U;427120.861;4584637.410;14U
15;427170.980;4584656.703;15
17;427170.980;4584656.703;17
