NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431362.076;4587847.062;1
2;431377.797;4587850.178;2
3;431362.076;4587847.062;3
4;431377.797;4587850.178;4
5;431362.076;4587847.062;5
6;431377.797;4587850.178;6
7;431373.484;4587865.822;7
8;431377.797;4587850.178;8
9;431373.484;4587865.822;9
10;431377.797;4587850.178;10
11;431373.484;4587865.822;11
12;431396.790;4587877.066;12
13;431373.484;4587865.822;13
14;431396.790;4587877.066;14
15;431389.726;4587888.099;15
16;431396.790;4587877.066;16
17;431389.726;4587888.099;17
18;431396.790;4587877.066;18
19;431389.726;4587888.099;19
20;431407.284;4587890.526;20
20I;431420.265;4587867.392;20I
21;431389.726;4587888.099;21
22;431419.148;4587903.970;22
24;431419.148;4587903.970;24
25X;431411.954;4587913.700;25X
26;431423.057;4587908.352;26
28;431427.236;4587912.718;28
29;431426.213;4587928.744;29
30;431431.415;4587916.842;30
31;431426.213;4587928.744;31
32;431440.097;4587926.058;32
33;431431.605;4587934.370;33
34;431440.097;4587926.058;34
35;431434.605;4587937.602;35
36;431443.533;4587929.621;36
37;431439.794;4587943.104;37
38;431446.891;4587933.258;38
39;431444.608;4587948.238;39
40;431451.505;4587938.018;40
41;431448.661;4587952.590;41
42;431457.678;4587944.522;42
43;431448.661;4587952.590;43
44;431464.101;4587951.288;44
45;431455.667;4587959.998;45
46;431471.272;4587958.842;46
47;431461.783;4587966.518;47
48;431471.272;4587958.842;48
49;431468.258;4587972.806;49
50;431477.469;4587965.372;50
51;431474.149;4587978.604;51
53;431478.517;4587982.621;53
55;431478.517;4587982.621;55
