NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428187.301;4580861.212;1
1B;428206.379;4580873.562;1B
2;428187.307;4580847.062;2
3;428206.379;4580873.562;3
4;428195.478;4580852.328;4
5;428222.238;4580883.827;5
5I;428211.993;4580898.302;5I
6;428200.724;4580855.722;6
7;428230.038;4580888.704;7
8;428205.930;4580859.084;8
9;428237.124;4580893.292;9
10;428216.572;4580865.952;10
11;428237.124;4580893.292;11
11X;428253.498;4580901.587;11X
12;428216.572;4580865.952;12
13;428314.009;4580943.166;13
14;428230.711;4580875.246;14
15;428314.009;4580943.166;15
16;428239.985;4580881.263;16
17;428314.009;4580943.166;17
18X;428274.706;4580903.316;18X
19;428314.009;4580943.166;19
20X;428274.706;4580903.316;20X
21;428314.009;4580943.166;21
22X;428274.706;4580903.316;22X
23;428314.009;4580943.166;23
24S;428280.250;4580907.586;24S
24X;428274.706;4580903.316;24X
25;428342.206;4580961.311;25
26X;428274.706;4580903.316;26X
27;428349.127;4580965.413;27
28;428313.711;4580928.533;28
29;428356.866;4580970.397;29
30;428333.607;4580941.338;30
31;428363.438;4580974.629;31
32;428333.607;4580941.338;32
33;428371.387;4580979.747;33
34;428333.607;4580941.338;34
35;428371.387;4580979.747;35
36;428333.607;4580941.338;36
37;428378.424;4580984.278;37
38;428375.021;4580967.874;38
39;428387.045;4580989.830;39
40;428389.716;4580977.273;40
42;428398.165;4580982.676;42
