NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429728.345;4586780.469;1
2;429720.085;4586816.440;2
3;429708.980;4586774.063;3
4;429720.085;4586816.440;4
5;429708.980;4586774.063;5
6;429720.085;4586816.440;6
7;429697.391;4586769.785;7
8;429711.858;4586812.715;8
9;429689.787;4586766.956;9
10;429699.879;4586807.337;10
11;429689.787;4586766.956;11
12;429699.879;4586807.337;12
13;429678.553;4586762.832;13
14;429699.879;4586807.337;14
15;429652.572;4586752.005;15
16;429689.217;4586802.540;16
17;429652.572;4586752.005;17
18;429680.733;4586799.004;18
19;429602.075;4586729.626;19
20;429680.733;4586799.004;20
21;429602.075;4586729.626;21
22;429671.959;4586795.232;22
23;429602.075;4586729.626;23
24;429671.959;4586795.232;24
25;429602.075;4586729.626;25
26;429656.165;4586787.861;26
27;429568.189;4586714.630;27
28;429656.165;4586787.861;28
29;429568.189;4586714.630;29
30;429645.266;4586783.407;30
31;429568.189;4586714.630;31
32;429645.266;4586783.407;32
33;429568.189;4586714.630;33
34;429590.599;4586747.836;34
35;429568.189;4586714.630;35
35B;429471.665;4586671.493;35B
36;429590.599;4586747.836;36
37;429471.665;4586671.493;37
37B;429471.665;4586671.493;37B
37I;429471.665;4586671.493;37I
38;429590.599;4586747.836;38
39;429471.665;4586671.493;39
40;429590.599;4586747.836;40
41;429471.665;4586671.493;41
42;429590.599;4586747.836;42
43;429471.665;4586671.493;43
44;429590.599;4586747.836;44
45;429471.665;4586671.493;45
46;429590.599;4586747.836;46
47;429471.665;4586671.493;47
48;429497.522;4586716.320;48
49;429471.665;4586671.493;49
50;429475.927;4586698.061;50
51;429471.665;4586671.493;51
52;429475.927;4586698.061;52
53;429471.665;4586671.493;53
54;429475.927;4586698.061;54
55;429471.665;4586671.493;55
56;429467.181;4586693.757;56
57;429471.665;4586671.493;57
58;429467.181;4586693.757;58
59;429471.665;4586671.493;59
60;429467.181;4586693.757;60
61;429471.665;4586671.493;61
62;429460.277;4586690.336;62
63;429471.665;4586671.493;63
64;429451.161;4586685.754;64
65;429471.665;4586671.493;65
66;429451.161;4586685.754;66
67;429471.665;4586671.493;67
68;429430.256;4586675.243;68
69;429367.417;4586601.848;69
70;429430.256;4586675.243;70
71;429367.417;4586601.848;71
72;429430.256;4586675.243;72
73;429349.160;4586582.301;73
74;429346.157;4586618.972;74
75;429345.676;4586578.632;75
76;429346.157;4586618.972;76
77;429344.199;4586575.652;77
78;429346.157;4586618.972;78
80;429346.157;4586618.972;80
82;429346.157;4586618.972;82
83X;429300.880;4586549.725;83X
84;429346.157;4586618.972;84
86;429346.157;4586618.972;86
88;429346.157;4586618.972;88
89;429258.131;4586515.312;89
90;429346.157;4586618.972;90
91;429258.131;4586515.312;91
92;429346.157;4586618.972;92
93;429258.131;4586515.312;93
95;429275.925;4586510.522;95
98;429283.307;4586573.351;98
98V;429287.120;4586568.341;98V
100;429283.307;4586573.351;100
101;429275.925;4586510.522;101
102;429274.727;4586564.256;102
102V;429277.381;4586561.849;102V
104;429274.727;4586564.256;104
105;429126.042;4586433.274;105
106;429260.167;4586555.331;106
106V;429263.200;4586553.204;106V
107;429126.042;4586433.274;107
108;429260.167;4586555.331;108
109;429126.042;4586433.274;109
110;429260.167;4586555.331;110
111;429126.042;4586433.274;111
112;429233.814;4586539.117;112
113;429126.042;4586433.274;113
114;429233.814;4586539.117;114
115;429126.042;4586433.274;115
116;429233.814;4586539.117;116
117;429126.042;4586433.274;117
118;429233.814;4586539.117;118
119;429126.042;4586433.274;119
120;429233.814;4586539.117;120
121;429126.042;4586433.274;121
122;429233.814;4586539.117;122
122U;429212.908;4586527.749;122U
123;429126.042;4586433.274;123
124;429181.935;4586511.641;124
125;429126.042;4586433.274;125
126;429181.935;4586511.641;126
127;429126.042;4586433.274;127
128;429181.935;4586511.641;128
128U;429152.407;4586490.486;128U
129;429126.042;4586433.274;129
130;429115.412;4586457.215;130
131;429126.042;4586433.274;131
132;429115.412;4586457.215;132
133;429126.042;4586433.274;133
134;429115.412;4586457.215;134
135;429126.042;4586433.274;135
136;429110.320;4586450.035;136
137;429126.042;4586433.274;137
138;429110.320;4586450.035;138
139;429126.042;4586433.274;139
140;429110.320;4586450.035;140
142;429110.320;4586450.035;142
144;429110.320;4586450.035;144
146;429110.320;4586450.035;146
148;429110.320;4586450.035;148
