NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429505.258;4583720.058;1
2;429509.724;4583726.029;2
3;429505.258;4583720.058;3
3B;429497.020;4583729.265;3B
4;429494.245;4583744.318;4
5;429487.946;4583739.713;5
6;429488.150;4583751.914;6
7;429482.994;4583745.888;7
8;429483.183;4583757.756;8
9;429477.120;4583752.869;9
10;429478.748;4583763.444;10
11;429469.796;4583761.762;11
12;429478.748;4583763.444;12
13;429462.332;4583770.682;13
14;429472.764;4583770.331;14
15;429455.808;4583778.537;15
16;429467.460;4583776.689;16
17;429448.373;4583787.583;17
18;429461.402;4583783.919;18
20;429461.402;4583783.919;20
22;429455.268;4583791.701;22
24;429450.988;4583796.981;24
