NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;432672.644;4581923.609;2
4;432672.644;4581923.609;4
6;432672.644;4581923.609;6
8;432672.644;4581923.609;8
10;432672.644;4581923.609;10
12;432701.474;4581951.981;12
14;432701.474;4581951.981;14
16;432778.388;4582026.775;16
16S;432757.122;4582013.896;16S
18;432778.388;4582026.775;18
18S;432757.122;4582013.896;18S
20;432778.388;4582026.775;20
20S;432757.122;4582013.896;20S
22;432778.388;4582026.775;22
22S;432757.122;4582013.896;22S
24;432896.520;4582142.110;24
26;432896.520;4582142.110;26
28;432896.520;4582142.110;28
30;432896.520;4582142.110;30
32;432896.520;4582142.110;32
34;432896.520;4582142.110;34
34S;433000.843;4582195.971;34S
36;433124.417;4582335.688;36
38;433124.417;4582335.688;38
40;433124.417;4582335.688;40
42;433247.151;4582481.270;42
44;433247.151;4582481.270;44
45;433488.799;4582666.134;45
46;433247.151;4582481.270;46
47;433488.799;4582666.134;47
48;433247.151;4582481.270;48
49;433488.799;4582666.134;49
50;433247.151;4582481.270;50
51;433488.799;4582666.134;51
52;433247.151;4582481.270;52
53;433488.799;4582666.134;53
54;433247.151;4582481.270;54
55;433488.799;4582666.134;55
56;433247.151;4582481.270;56
57;433488.799;4582666.134;57
58;433498.670;4582655.951;58
59;433809.862;4583098.855;59
60;433498.670;4582655.951;60
61;433809.862;4583098.855;61
62;433498.670;4582655.951;62
63;433809.862;4583098.855;63
64;433591.477;4582835.684;64
65;433809.862;4583098.855;65
66;433591.477;4582835.684;66
67;433809.862;4583098.855;67
68;433591.477;4582835.684;68
69;433809.862;4583098.855;69
70;433711.793;4582965.341;70
71;433809.862;4583098.855;71
72;433711.793;4582965.341;72
73;433991.787;4583447.617;73
74;433852.042;4583177.722;74
75;433991.787;4583447.617;75
76;433852.042;4583177.722;76
77;433991.787;4583447.617;77
78;433852.042;4583177.722;78
79;433991.787;4583447.617;79
80;433852.042;4583177.722;80
81;434323.662;4583745.203;81
82;433852.042;4583177.722;82
83;434323.662;4583745.203;83
84;433852.042;4583177.722;84
85;434323.662;4583745.203;85
86;434036.435;4583474.003;86
87;434323.662;4583745.203;87
88;434036.435;4583474.003;88
89;434323.662;4583745.203;89
90;434036.435;4583474.003;90
91;434631.461;4583978.069;91
92;434036.435;4583474.003;92
93;434631.461;4583978.069;93
94;434036.435;4583474.003;94
95;434631.461;4583978.069;95
96;434036.435;4583474.003;96
97;434631.461;4583978.069;97
98;434179.053;4583590.398;98
99;434631.461;4583978.069;99
100;434234.789;4583618.044;100
101;434983.205;4584447.027;101
102;434234.789;4583618.044;102
103;434983.205;4584447.027;103
104;434234.789;4583618.044;104
105;434983.205;4584447.027;105
106;434426.157;4583826.660;106
107;434983.205;4584447.027;107
108;434426.157;4583826.660;108
109;434983.205;4584447.027;109
110;434613.517;4584010.899;110
111;434983.205;4584447.027;111
112;434613.517;4584010.899;112
113;434983.205;4584447.027;113
114;434613.517;4584010.899;114
115;434983.205;4584447.027;115
116;434613.517;4584010.899;116
118;434613.517;4584010.899;118
120;434899.287;4584294.421;120
122;434899.287;4584294.421;122
124;434899.287;4584294.421;124
126;434899.287;4584294.421;126
128;434899.287;4584294.421;128
130;434899.287;4584294.421;130
132;434899.287;4584294.421;132
134;434899.287;4584294.421;134
136;435016.458;4584518.674;136
