NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;433643.374;4587695.094;2
36A;433627.828;4587706.491;36A
36B;433647.348;4587709.477;36B
37;433619.112;4587718.851;37
39;433627.963;4587720.281;39
41;433641.777;4587722.413;41
43;433650.637;4587723.789;43
46;433721.825;4587722.931;46
48;433729.677;4587724.204;48
50;433743.956;4587726.385;50
52;433751.387;4587727.536;52
53;433719.024;4587734.498;53
54;433766.924;4587729.958;54
55;433727.371;4587735.750;55
56;433775.063;4587731.351;56
57;433742.009;4587738.056;57
58;433789.872;4587733.500;58
59;433751.133;4587739.468;59
60;433798.458;4587734.848;60
61;433765.461;4587741.622;61
62;433812.683;4587737.058;62
63;433773.318;4587742.882;63
64;433820.498;4587738.254;64
65;433788.354;4587745.243;65
66;433834.405;4587740.456;66
67;433795.691;4587746.358;67
68;433843.204;4587741.818;68
69;433811.669;4587748.853;69
71;433818.289;4587749.900;71
73;433833.293;4587752.266;73
75;433842.333;4587753.774;75
