NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431789.854;4587534.769;1
2;431761.585;4587567.559;2
3;431789.854;4587534.769;3
4;431761.585;4587567.559;4
5;431789.854;4587534.769;5
6;431761.585;4587567.559;6
7;431767.879;4587524.417;7
8;431761.585;4587567.559;8
9;431727.759;4587551.483;9
10;431761.585;4587567.559;10
11;431635.075;4587575.961;11
12;431664.646;4587594.354;12
13;431635.075;4587575.961;13
14;431587.877;4587614.918;14
15;431635.075;4587575.961;15
16;431587.877;4587614.918;16
17;431635.075;4587575.961;17
18;431587.877;4587614.918;18
19;431565.539;4587594.511;19
20;431587.877;4587614.918;20
21;431565.539;4587594.511;21
