NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433101.782;4588012.426;1
2;433115.766;4588013.945;2
3;433101.782;4588012.426;3
4;433115.766;4588013.945;4
5;433101.782;4588012.426;5
6;433115.766;4588013.945;6
7;433101.782;4588012.426;7
8;433115.766;4588013.945;8
9;433101.782;4588012.426;9
10;433115.766;4588013.945;10
11;433101.782;4588012.426;11
12;433115.766;4588013.945;12
13;433101.782;4588012.426;13
14;433115.766;4588013.945;14
15;433101.782;4588012.426;15
16;433115.766;4588013.945;16
17;433101.782;4588012.426;17
18;433115.766;4588013.945;18
19;433101.782;4588012.426;19
20;433115.766;4588013.945;20
21;433101.782;4588012.426;21
22;433115.766;4588013.945;22
24;433115.766;4588013.945;24
26;433115.766;4588013.945;26
