NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431321.926;4581752.749;1
2;431326.915;4581745.117;2
3;431321.926;4581752.749;3
4;431326.915;4581745.117;4
5;431321.926;4581752.749;5
6;431326.915;4581745.117;6
7;431321.926;4581752.749;7
8;431326.915;4581745.117;8
9;431321.926;4581752.749;9
10;431326.915;4581745.117;10
11;431321.926;4581752.749;11
12;431326.915;4581745.117;12
13;431337.744;4581771.625;13
14;431337.899;4581760.118;14
15;431337.744;4581771.625;15
16;431337.899;4581760.118;16
17;431337.744;4581771.625;17
18;431342.031;4581766.379;18
19;431342.769;4581779.459;19
20;431349.658;4581779.449;20
21;431344.704;4581783.523;21
22;431349.658;4581779.449;22
23;431351.457;4581794.035;23
24;431356.812;4581789.437;24
26;431356.812;4581789.437;26
